0,cma,poly_tanh,6,0,0,0.07208906651403912,Weighted,True
0,l-bfgs-b,poly_tanh,6,0,0,-0.4032753778300563,Weighted,False
0,cma,step_step,5,12,0,0.021853909978278553,Weighted,True
0,l-bfgs-b,step_step,5,12,0,-0.47933319576647876,Weighted,False
0,cma,poly_step,5,13,1,0.01443863659363545,Weighted,True
0,l-bfgs-b,poly_step,5,13,1,-0.44713902664340344,Weighted,False
0,cma,relu_poly,3,1,1,0.09828751458671219,Weighted,True
0,l-bfgs-b,relu_poly,3,1,1,-0.29524716852685956,Weighted,False
0,cma,step_poly,5,12,0,0.040192943827827864,Weighted,True
0,l-bfgs-b,step_poly,5,12,0,-0.29250861544976153,Weighted,False
0,cma,step_tanh,5,13,1,0.0035908733722897455,Weighted,True
0,l-bfgs-b,step_tanh,5,13,1,-0.3962658252819212,Weighted,False
0,cma,poly_poly,6,1,1,0.04814592691837596,Weighted,True
0,l-bfgs-b,poly_poly,6,1,1,-0.25945702093366,Weighted,False
0,cma,poly_step,6,0,0,0.11695051983817212,Weighted,True
0,l-bfgs-b,poly_step,6,0,0,-0.4838393784532915,Weighted,False
0,cma,relu_step,5,12,0,0.011069423592156563,Weighted,True
0,l-bfgs-b,relu_step,5,12,0,-0.4837760564700446,Weighted,False
0,cma,relu_poly,4,0,0,0.05733390857758818,Weighted,True
0,l-bfgs-b,relu_poly,4,0,0,-0.29535349529621224,Weighted,False
0,cma,step_relu,5,12,0,0.007502991787137699,Weighted,True
0,l-bfgs-b,step_relu,5,12,0,-0.33648641384420724,Weighted,False
0,cma,relu_relu,4,0,0,0.0009399046907308384,Weighted,True
0,l-bfgs-b,relu_relu,4,0,0,-0.3393758047003656,Weighted,False
0,cma,poly_tanh,6,1,1,0.014778197526655091,Weighted,True
0,l-bfgs-b,poly_tanh,6,1,1,-0.3671747610262929,Weighted,False
0,cma,step_step,5,13,1,0.006558046747721181,Weighted,True
0,l-bfgs-b,step_step,5,13,1,-0.48093085797135,Weighted,False
0,cma,relu_poly,4,1,1,0.09669621603753566,Weighted,True
0,l-bfgs-b,relu_poly,4,1,1,-0.29534989570328407,Weighted,False
0,cma,relu_tanh,5,12,0,0.000561287611137498,Weighted,True
0,l-bfgs-b,relu_tanh,5,12,0,-0.40319968137635337,Weighted,False
0,cma,relu_relu,4,1,1,0.0014995260976563957,Weighted,True
0,l-bfgs-b,relu_relu,4,1,1,-0.33933146988904717,Weighted,False
0,cma,relu_poly,5,12,0,0.027413473216327085,Weighted,True
0,l-bfgs-b,relu_poly,5,12,0,-0.2953536130730704,Weighted,False
0,cma,relu_step,5,13,1,0.013220736576228702,Weighted,True
0,l-bfgs-b,relu_step,5,13,1,-0.4836902822908742,Weighted,False
0,cma,poly_step,6,1,1,0.020488533737692972,Weighted,True
0,l-bfgs-b,poly_step,6,1,1,-0.44781443320617736,Weighted,False
0,cma,step_tanh,6,0,0,0.004337046859900707,Weighted,True
0,l-bfgs-b,step_tanh,6,0,0,-0.4003651098572428,Weighted,False
0,cma,poly_relu,5,13,1,0.011780629843775085,Weighted,True
0,cma,step_step,6,0,0,0.01764173027214637,Weighted,True
0,l-bfgs-b,step_step,6,0,0,-0.48093083221121247,Weighted,False
0,l-bfgs-b,poly_relu,5,13,1,(-0.30292846486479963-0.00760088063449797j),Weighted,False
0,cma,step_relu,5,13,1,0.013398648903439158,Weighted,True
0,l-bfgs-b,step_relu,5,13,1,-0.3364864136874168,Weighted,False
0,cma,relu_poly,5,13,1,0.011812682943143728,Weighted,True
0,l-bfgs-b,relu_poly,5,13,1,-0.29526674889239607,Weighted,False
0,cma,step_poly,5,13,1,0.032765778323169306,Weighted,True
0,l-bfgs-b,step_poly,5,13,1,-0.2925086154357054,Weighted,False
0,cma,step_step,6,1,1,0.006808191450885774,Weighted,True
0,l-bfgs-b,step_step,6,1,1,-0.479335674500618,Weighted,False
0,cma,relu_relu,5,12,0,0.0005487485124199943,Weighted,True
0,l-bfgs-b,relu_relu,5,12,0,-0.33932388403387076,Weighted,False
0,cma,relu_step,6,0,0,0.008128286455114994,Weighted,True
0,l-bfgs-b,relu_step,6,0,0,-0.4837740169263186,Weighted,False
0,cma,relu_tanh,5,13,1,0.001901988559316203,Weighted,True
0,l-bfgs-b,relu_tanh,5,13,1,-0.4031234576115734,Weighted,False
0,cma,step_tanh,6,1,1,0.0032694684298720162,Weighted,True
0,l-bfgs-b,step_tanh,6,1,1,-0.40036511143673553,Weighted,False
0,cma,step_relu,6,0,0,0.00857854151916361,Weighted,True
0,l-bfgs-b,step_relu,6,0,0,-0.33648641388062506,Weighted,False
0,cma,poly_relu,6,0,0,0.015176457662196064,Weighted,True
0,l-bfgs-b,poly_relu,6,0,0,-0.3393930909460063,Weighted,False
0,cma,step_poly,6,0,0,0.029133376815986104,Weighted,True
0,l-bfgs-b,step_poly,6,0,0,-0.2925086147038192,Weighted,False
0,cma,relu_poly,6,0,0,0.010659244132689644,Weighted,True
0,l-bfgs-b,relu_poly,6,0,0,-0.295391922271946,Weighted,False
0,cma,step_poly,6,1,1,0.1045572353268752,Weighted,True
0,l-bfgs-b,step_poly,6,1,1,-0.2925086160802276,Weighted,False
0,cma,step_relu,6,1,1,0.0061309131357458815,Weighted,True
0,l-bfgs-b,step_relu,6,1,1,-0.3364864138856888,Weighted,False
0,cma,relu_tanh,6,0,0,0.00012223772968719663,Weighted,True
0,l-bfgs-b,relu_tanh,6,0,0,-0.40321028730016717,Weighted,False
0,cma,relu_poly,6,1,1,0.30290117473029493,Weighted,True
0,l-bfgs-b,relu_poly,6,1,1,-0.2954145601278215,Weighted,False
0,cma,relu_tanh,6,1,1,0.00017065383032286238,Weighted,True
0,l-bfgs-b,relu_tanh,6,1,1,-0.40320024636394164,Weighted,False
0,cma,relu_step,6,1,1,0.007408674968352196,Weighted,True
0,l-bfgs-b,relu_step,6,1,1,-0.4832252038898194,Weighted,False
0,cma,relu_relu,5,13,1,0.0002668904367811329,Weighted,True
0,l-bfgs-b,relu_relu,5,13,1,-0.3393311801271376,Weighted,False
0,cma,poly_relu,6,1,1,0.010109867462407178,Weighted,True
0,l-bfgs-b,poly_relu,6,1,1,-0.303490471075226,Weighted,False
0,cma,relu_relu,6,0,0,0.0695729123206665,Weighted,True
0,l-bfgs-b,relu_relu,6,0,0,-0.3393703168751026,Weighted,False
0,cma,step_relu,1,0,0,0.3986157647071267,Fourier,True
0,l-bfgs-b,step_relu,1,0,0,(-0.24490235541695+0.12678223239667002j),Fourier,False
0,cma,step_poly,1,0,0,0.35463796631084454,Fourier,True
0,l-bfgs-b,step_poly,1,0,0,(-0.20092455702066814+0j),Fourier,False
0,cma,step_step,1,0,0,0.5430602091515707,Fourier,True
0,l-bfgs-b,step_step,1,0,0,(-0.3893467998613944+0.18904833576108201j),Fourier,False
0,cma,tanh_step,1,0,0,0.5146280601226667,Weighted,True
0,l-bfgs-b,tanh_step,1,0,0,-0.47402754309793993,Weighted,False
0,cma,poly_step,1,0,0,0.7574598016893811,Fourier,True
0,cma,tanh_poly,1,0,0,0.32620581728193915,Weighted,True
0,l-bfgs-b,poly_step,1,0,0,(-0.364193170126941+1.4325458382260084e-17j),Fourier,False
0,l-bfgs-b,tanh_poly,1,0,0,-0.2856053002572,Weighted,False
0,cma,tanh_relu,1,0,0,0.3741629837269468,Weighted,True
0,cma,poly_relu,1,0,0,0.5462232403474745,Fourier,True
0,l-bfgs-b,tanh_relu,1,0,0,-0.3295830986534877,Weighted,False
0,l-bfgs-b,poly_relu,1,0,0,(-0.21974872568249662-0.010317746558228208j),Fourier,False
0,cma,step_relu,1,1,1,0.3986157647071263,Fourier,True
0,l-bfgs-b,step_relu,1,1,1,(-0.24490235541695+0.12678223239667002j),Fourier,False
0,cma,step_tanh,1,0,0,0.4624944622518122,Fourier,True
0,l-bfgs-b,step_tanh,1,0,0,(-0.30878105296163594+0.14084796186835216j),Fourier,False
0,cma,step_poly,1,1,1,0.3546379663108446,Fourier,True
0,l-bfgs-b,step_poly,1,1,1,(-0.20092455702066814+0j),Fourier,False
0,cma,poly_poly,1,0,0,0.5022454419511928,Fourier,True
0,cma,poly_tanh,1,0,0,0.6101019378921608,Fourier,True
0,l-bfgs-b,poly_poly,1,0,0,(-0.17577092728621485+0.2006402705669451j),Fourier,False
0,l-bfgs-b,poly_tanh,1,0,0,(-0.28362742322718254+7.162729191130042e-18j),Fourier,False
0,cma,step_step,1,1,1,0.5430602091515707,Fourier,True
0,l-bfgs-b,step_step,1,1,1,(-0.3893467998613944+0.18904833576108201j),Fourier,False
0,cma,tanh_poly,1,1,1,0.3262058172819392,Weighted,True
0,l-bfgs-b,tanh_poly,1,1,1,-0.28560530019984437,Weighted,False
0,cma,tanh_step,1,1,1,0.5146280601226654,Weighted,True
0,l-bfgs-b,tanh_step,1,1,1,-0.4740275430404814,Weighted,False
0,cma,tanh_relu,1,1,1,0.37018361567822183,Weighted,True
0,l-bfgs-b,tanh_relu,1,1,1,-0.3295830985960198,Weighted,False
0,cma,poly_step,1,1,1,0.6906676847919189,Fourier,True
0,l-bfgs-b,poly_step,1,1,1,(-0.364193170126941+1.4325458382260084e-17j),Fourier,False
0,cma,poly_relu,1,1,1,0.5462232403474745,Fourier,True
0,l-bfgs-b,poly_relu,1,1,1,(-0.21974872568249662-0.010317746558228208j),Fourier,False
0,cma,step_tanh,1,1,1,0.4624944622518196,Fourier,True
0,l-bfgs-b,step_tanh,1,1,1,(-0.30878105296163594+0.14084796186835216j),Fourier,False
0,cma,poly_poly,1,1,1,0.5257892091621735,Fourier,True
0,l-bfgs-b,poly_poly,1,1,1,(-0.17577092728621485+0.2006402705669451j),Fourier,False
0,cma,poly_tanh,1,1,1,0.6768940547896222,Fourier,True
0,l-bfgs-b,poly_tanh,1,1,1,(-0.28362742322718254+7.162729191130042e-18j),Fourier,False
0,cma,step_relu,2,0,0,0.06621288672192349,Fourier,True
0,l-bfgs-b,step_relu,2,0,0,(-0.24490235541695+0.12678223239667002j),Fourier,False
0,cma,step_poly,2,0,0,0.20385064068130182,Fourier,True
0,l-bfgs-b,step_poly,2,0,0,(-0.20092455702066814+3.581364595565021e-18j),Fourier,False
0,cma,step_step,2,0,0,0.07359719632850453,Fourier,True
0,l-bfgs-b,step_step,2,0,0,(-0.3893467998613944+0.18904833576108201j),Fourier,False
0,cma,tanh_poly,2,0,0,0.1539493187897991,Weighted,True
0,l-bfgs-b,tanh_poly,2,0,0,-0.29504696556142634,Weighted,False
0,cma,step_relu,2,1,1,0.07081983759641529,Fourier,True
0,l-bfgs-b,step_relu,2,1,1,(-0.24490235541695+0.12678223239667002j),Fourier,False
0,cma,tanh_step,2,0,0,0.07724279224947038,Weighted,True
0,l-bfgs-b,tanh_step,2,0,0,-0.48346920842776286,Weighted,False
0,cma,poly_step,2,0,0,0.12348328050674398,Fourier,True
0,l-bfgs-b,poly_step,2,0,0,(-0.3739791216882055+1.4325458382260084e-17j),Fourier,False
0,cma,step_poly,2,1,1,0.18260721782649994,Fourier,True
0,l-bfgs-b,step_poly,2,1,1,(-0.20092455702066814+3.581364595565021e-18j),Fourier,False
0,cma,tanh_relu,2,0,0,0.025430347830308685,Weighted,True
0,l-bfgs-b,tanh_relu,2,0,0,-0.33902476393679176,Weighted,False
0,cma,poly_poly,2,0,0,0.2928816202209812,Fourier,True
0,l-bfgs-b,poly_poly,2,0,0,(-0.18555687884747932+0.18988671211312178j),Fourier,False
0,cma,poly_tanh,2,0,0,0.08808785483402151,Fourier,True
0,l-bfgs-b,poly_tanh,2,0,0,(-0.293413374788447+2.1488187573390126e-17j),Fourier,False
0,cma,poly_relu,2,0,0,0.12834058789846933,Fourier,True
0,l-bfgs-b,poly_relu,2,0,0,(-0.22953467724376114-0.010317746558228208j),Fourier,False
0,cma,step_step,2,1,1,0.12416569238179236,Fourier,True
0,l-bfgs-b,step_step,2,1,1,(-0.3893467998613944+0.18904833576108201j),Fourier,False
0,cma,step_tanh,2,0,0,0.07725128472514879,Fourier,True
0,l-bfgs-b,step_tanh,2,0,0,(-0.30878105296163594+0.14084796186835216j),Fourier,False
0,cma,tanh_step,2,1,1,0.077242792249471,Weighted,True
0,l-bfgs-b,tanh_step,2,1,1,-0.4834692084255029,Weighted,False
0,cma,tanh_poly,2,1,1,0.15318038514461935,Weighted,True
0,l-bfgs-b,tanh_poly,2,1,1,-0.29504696557712035,Weighted,False
0,cma,tanh_relu,2,1,1,0.02904331594456973,Weighted,True
0,l-bfgs-b,tanh_relu,2,1,1,-0.33902476396819603,Weighted,False
0,cma,poly_step,2,1,1,0.12348328050672527,Fourier,True
0,l-bfgs-b,poly_step,2,1,1,(-0.3739791216882055+1.4325458382260084e-17j),Fourier,False
0,cma,poly_poly,2,1,1,0.47627936990606323,Fourier,True
0,l-bfgs-b,poly_poly,2,1,1,(-0.18555687884747932+0.18988671211312178j),Fourier,False
0,cma,poly_tanh,2,1,1,0.08808785483396701,Fourier,True
0,l-bfgs-b,poly_tanh,2,1,1,(-0.293413374788447+2.1488187573390126e-17j),Fourier,False
0,cma,poly_relu,2,1,1,0.12834058789845132,Fourier,True
0,l-bfgs-b,poly_relu,2,1,1,(-0.22953467724376114-0.010317746558228208j),Fourier,False
0,cma,step_tanh,2,1,1,0.07725128472515333,Fourier,True
0,l-bfgs-b,step_tanh,2,1,1,(-0.30878105296163594+0.14084796186835216j),Fourier,False
0,cma,step_poly,3,0,0,0.11753528207021381,Fourier,True
0,l-bfgs-b,step_poly,3,0,0,(-0.24166492671959108+3.581364595565021e-18j),Fourier,False
0,cma,step_step,3,0,0,0.06807952424009607,Fourier,True
0,l-bfgs-b,step_step,3,0,0,(-0.43008716956031734+0.10756759636323607j),Fourier,False
0,cma,step_relu,3,0,0,0.16910015948505386,Fourier,True
0,l-bfgs-b,step_relu,3,0,0,(-0.285642725115873+0.08604186269774705j),Fourier,False
0,cma,tanh_poly,3,0,0,0.08767154037615726,Weighted,True
0,l-bfgs-b,tanh_poly,3,0,0,-0.2950469655535225,Weighted,False
0,cma,tanh_relu,3,0,0,0.005821014413929381,Weighted,True
0,l-bfgs-b,tanh_relu,3,0,0,-0.33902476396540293,Weighted,False
0,cma,step_poly,3,1,1,0.11528478039957817,Fourier,True
0,l-bfgs-b,step_poly,3,1,1,(-0.24166492671959108+3.581364595565021e-18j),Fourier,False
0,cma,tanh_tanh,1,0,0,0.43406231322290684,Weighted,True
0,l-bfgs-b,tanh_tanh,1,0,0,-0.39346179619817384,Weighted,False
0,cma,poly_poly,3,0,0,0.29288162022096786,Fourier,True
0,l-bfgs-b,poly_poly,3,0,0,(-0.2268522381142241+0.12683865974637318j),Fourier,False
0,cma,step_tanh,3,0,0,0.07725128472515133,Fourier,True
0,l-bfgs-b,step_tanh,3,0,0,(-0.34952142266055886+0.08715130254826871j),Fourier,False
0,cma,step_step,3,1,1,0.036269334668362706,Fourier,True
0,l-bfgs-b,step_step,3,1,1,(-0.43008716956031734+0.10756759636323607j),Fourier,False
0,cma,poly_tanh,3,0,0,0.03921164913691284,Fourier,True
0,l-bfgs-b,poly_tanh,3,0,0,(-0.3347087340551918+3.581364595565021e-17j),Fourier,False
0,cma,step_relu,3,1,1,0.03542204729579383,Fourier,True
0,l-bfgs-b,step_relu,3,1,1,(-0.285642725115873+0.08604186269774705j),Fourier,False
0,cma,step_poly,4,0,0,0.10609689507152281,Fourier,True
0,l-bfgs-b,step_poly,4,0,0,(-0.24166492671959108+7.162729191130042e-18j),Fourier,False
0,cma,poly_step,3,0,0,0.11695051983811587,Fourier,True
0,l-bfgs-b,poly_step,3,0,0,(-0.41527448095495034+2.865091676452017e-17j),Fourier,False
0,cma,tanh_step,3,0,0,0.07429121337157486,Weighted,True
0,l-bfgs-b,tanh_step,3,0,0,-0.4834692083941263,Weighted,False
0,cma,tanh_poly,3,1,1,0.071663769834547,Weighted,True
0,l-bfgs-b,tanh_poly,3,1,1,-0.2856055061262873,Weighted,False
0,cma,poly_relu,3,0,0,0.0818585637875661,Fourier,True
0,l-bfgs-b,poly_relu,3,0,0,(-0.27083003651050597-0.002904545895966255j),Fourier,False
0,cma,step_tanh,3,1,1,0.07725128471869792,Fourier,True
0,l-bfgs-b,step_tanh,3,1,1,(-0.34952142266055886+0.08715130254826871j),Fourier,False
0,cma,tanh_relu,3,1,1,0.022312167206020476,Weighted,True
0,l-bfgs-b,tanh_relu,3,1,1,-0.32958330452776813,Weighted,False
0,cma,poly_poly,3,1,1,0.12110693268775476,Fourier,True
0,l-bfgs-b,poly_poly,3,1,1,(-0.2268522381142241+0.12683865974637318j),Fourier,False
0,cma,tanh_step,3,1,1,0.048366827809322076,Weighted,True
0,l-bfgs-b,tanh_step,3,1,1,-0.4740277489733202,Weighted,False
0,cma,tanh_tanh,1,1,1,0.438041681271632,Weighted,True
0,l-bfgs-b,tanh_tanh,1,1,1,-0.393461796140655,Weighted,False
0,cma,step_poly,4,1,1,0.04248636565822975,Fourier,True
0,l-bfgs-b,step_poly,4,1,1,(-0.24166492671959108+7.162729191130042e-18j),Fourier,False
0,cma,poly_tanh,3,1,1,0.08701428070779947,Fourier,True
0,l-bfgs-b,poly_tanh,3,1,1,(-0.3347087340551918+3.581364595565021e-17j),Fourier,False
0,cma,step_relu,4,0,0,0.024862772564894244,Fourier,True
0,l-bfgs-b,step_relu,4,0,0,(-0.28564272511587296+0.08604186269774705j),Fourier,False
0,cma,poly_step,3,1,1,0.11695051983810363,Fourier,True
0,l-bfgs-b,poly_step,3,1,1,(-0.41527448095495034+2.865091676452017e-17j),Fourier,False
0,cma,poly_relu,3,1,1,0.09041949297248424,Fourier,True
0,l-bfgs-b,poly_relu,3,1,1,(-0.27083003651050597-0.002904545895966255j),Fourier,False
0,cma,step_step,4,0,0,0.03847338115968384,Fourier,True
0,l-bfgs-b,step_step,4,0,0,(-0.43008716956031734+0.10756759636323607j),Fourier,False
0,cma,poly_poly,4,0,0,0.13188161508110263,Fourier,True
0,l-bfgs-b,poly_poly,4,0,0,(-0.251466702196641+0.08786062423404913j),Fourier,False
0,cma,tanh_poly,4,0,0,0.08700929703546184,Weighted,True
0,l-bfgs-b,tanh_poly,4,0,0,-0.2950236181582686,Weighted,False
0,cma,step_tanh,4,0,0,0.010917387492691413,Fourier,True
0,l-bfgs-b,step_tanh,4,0,0,(-0.34952142266055886+0.08715130254826871j),Fourier,False
0,cma,step_relu,4,1,1,0.02304800749850401,Fourier,True
0,l-bfgs-b,step_relu,4,1,1,(-0.28564272511587296+0.08604186269774705j),Fourier,False
0,cma,tanh_relu,4,0,0,0.0004555673635783573,Weighted,True
0,l-bfgs-b,tanh_relu,4,0,0,-0.33900141652831495,Weighted,False
0,cma,step_step,4,1,1,0.018564340121593272,Fourier,True
0,l-bfgs-b,step_step,4,1,1,(-0.43008716956031734+0.10756759636323607j),Fourier,False
0,cma,tanh_step,4,0,0,0.005685711941429521,Weighted,True
0,l-bfgs-b,tanh_step,4,0,0,-0.4834458607066394,Weighted,False
0,cma,tanh_poly,4,1,1,0.026536787972609412,Weighted,True
0,l-bfgs-b,tanh_poly,4,1,1,-0.2954337613133717,Weighted,False
0,cma,poly_poly,4,1,1,0.1869649247662786,Fourier,True
0,l-bfgs-b,poly_poly,4,1,1,(-0.251466702196641+0.08786062423404913j),Fourier,False
0,cma,tanh_step,4,1,1,0.07724279224948963,Weighted,True
0,l-bfgs-b,tanh_step,4,1,1,-0.4838560041036676,Weighted,False
0,cma,poly_step,4,0,0,0.05823781556348764,Fourier,True
0,l-bfgs-b,poly_step,4,0,0,(-0.43988894503736725+0j),Fourier,False
0,cma,step_relu,5,12,0,0.350475490192798,Fourier,True
0,l-bfgs-b,step_relu,5,12,0,(-0.29854595092232455+0.07313863689129543j),Fourier,False
0,cma,tanh_tanh,2,0,0,0.031782377934240644,Weighted,True
0,l-bfgs-b,tanh_tanh,2,0,0,-0.402903461527185,Weighted,False
0,cma,tanh_relu,4,1,1,0.0004035038250967265,Weighted,True
0,l-bfgs-b,tanh_relu,4,1,1,-0.3394115597064404,Weighted,False
0,cma,step_step,5,12,0,0.009719745378867415,Fourier,True
0,l-bfgs-b,step_step,5,12,0,(-0.442990395366769+0.08176114475033283j),Fourier,False
0,cma,poly_tanh,4,0,0,0.028674245107604242,Fourier,True
0,l-bfgs-b,poly_tanh,4,0,0,(-0.35932319813760877+0j),Fourier,False
0,cma,step_tanh,4,1,1,0.019740321722318096,Fourier,True
0,l-bfgs-b,step_tanh,4,1,1,(-0.34952142266055886+0.08715130254826871j),Fourier,False
0,cma,tanh_poly,5,12,0,0.020028388974317284,Weighted,True
0,l-bfgs-b,tanh_poly,5,12,0,-0.2954330673564886,Weighted,False
0,cma,step_step,5,13,1,0.026782402202816954,Fourier,True
0,l-bfgs-b,step_step,5,13,1,(-0.442990395366769+0.08176114475033283j),Fourier,False
0,cma,poly_relu,4,0,0,0.03153914094195001,Fourier,True
0,l-bfgs-b,poly_relu,4,0,0,(-0.29544450059292293-0.002904545895966269j),Fourier,False
0,cma,tanh_tanh,2,1,1,0.03178237793427317,Weighted,True
0,l-bfgs-b,tanh_tanh,2,1,1,-0.40290346148629624,Weighted,False
0,cma,poly_step,4,1,1,0.10258344084759184,Fourier,True
0,l-bfgs-b,poly_step,4,1,1,(-0.43988894503736725+0j),Fourier,False
0,cma,tanh_step,5,12,0,0.004561090417188071,Weighted,True
0,l-bfgs-b,tanh_step,5,12,0,-0.48385541408486543,Weighted,False
0,cma,step_relu,5,13,1,0.011412972954924095,Fourier,True
0,l-bfgs-b,step_relu,5,13,1,(-0.29854595092232455+0.07313863689129543j),Fourier,False
0,cma,tanh_relu,5,12,0,0.009492970370909893,Weighted,True
0,l-bfgs-b,tanh_relu,5,12,0,-0.33941091330010986,Weighted,False
0,cma,poly_tanh,4,1,1,0.0869584195138565,Fourier,True
0,l-bfgs-b,poly_tanh,4,1,1,(-0.35932319813760877+0j),Fourier,False
0,cma,poly_poly,5,12,0,0.09005431684528639,Fourier,True
0,l-bfgs-b,poly_poly,5,12,0,(-0.26627936467330304+0.06332530263268027j),Fourier,False
0,cma,poly_relu,4,1,1,0.03153914094195081,Fourier,True
0,l-bfgs-b,poly_relu,4,1,1,(-0.29544450059292293-0.002904545895966269j),Fourier,False
0,cma,step_poly,5,12,0,0.04396017122797476,Fourier,True
0,l-bfgs-b,step_poly,5,12,0,(-0.2545681525260427+1.4325458382260084e-17j),Fourier,False
0,cma,tanh_step,5,13,1,0.04973727160043603,Weighted,True
0,l-bfgs-b,tanh_step,5,13,1,-0.4838544172708481,Weighted,False
0,cma,poly_tanh,5,12,0,0.08701428070782136,Fourier,True
0,l-bfgs-b,poly_tanh,5,12,0,(-0.37413586061427084+3.581364595565021e-18j),Fourier,False
0,cma,step_poly,5,13,1,0.1172758500449684,Fourier,True
0,l-bfgs-b,step_poly,5,13,1,(-0.2545681525260427+1.4325458382260084e-17j),Fourier,False
0,cma,tanh_poly,5,13,1,0.08599017458281606,Weighted,True
0,l-bfgs-b,tanh_poly,5,13,1,-0.2954336412573507,Weighted,False
0,cma,poly_step,5,12,0,0.05332453979410066,Fourier,True
0,l-bfgs-b,poly_step,5,12,0,(-0.4547016075140293+3.581364595565021e-18j),Fourier,False
0,cma,step_tanh,5,12,0,0.018385589487391402,Fourier,True
0,l-bfgs-b,step_tanh,5,12,0,(-0.36242464846701045+0.07323765592366557j),Fourier,False
0,cma,poly_tanh,5,13,1,0.026355659575022946,Fourier,True
0,l-bfgs-b,poly_tanh,5,13,1,(-0.37413586061427084+3.581364595565021e-18j),Fourier,False
0,cma,tanh_poly,6,0,0,0.054761109745282484,Weighted,True
0,l-bfgs-b,tanh_poly,6,0,0,-0.29543379708323875,Weighted,False
0,cma,step_relu,6,0,0,0.007598148347590327,Fourier,True
0,l-bfgs-b,step_relu,6,0,0,(-0.29854595092232455+0.07313863689129545j),Fourier,False
0,cma,poly_relu,5,12,0,0.021774978265001545,Fourier,True
0,l-bfgs-b,poly_relu,5,12,0,(-0.3102571630695849-0.0012331384484440498j),Fourier,False
0,cma,tanh_tanh,3,0,0,0.03178237793425561,Weighted,True
0,l-bfgs-b,tanh_tanh,3,0,0,-0.40290346147920103,Weighted,False
0,cma,step_poly,6,0,0,0.017446898031853553,Fourier,True
0,l-bfgs-b,step_poly,6,0,0,(-0.2545681525260427+1.7906822977825105e-17j),Fourier,False
0,cma,step_tanh,5,13,1,0.01112630086802065,Fourier,True
0,l-bfgs-b,step_tanh,5,13,1,(-0.36242464846701045+0.07323765592366557j),Fourier,False
0,cma,step_step,6,0,0,0.005184078195474993,Fourier,True
0,l-bfgs-b,step_step,6,0,0,(-0.442990395366769+0.08176114475033283j),Fourier,False
0,cma,poly_poly,5,13,1,0.042101411837159056,Fourier,True
0,l-bfgs-b,poly_poly,5,13,1,(-0.26627936467330304+0.06332530263268027j),Fourier,False
0,cma,tanh_step,6,0,0,0.0031362135420225264,Weighted,True
0,l-bfgs-b,tanh_step,6,0,0,-0.48385603226405743,Weighted,False
0,cma,poly_relu,5,13,1,0.010115371182154451,Fourier,True
0,l-bfgs-b,poly_relu,5,13,1,(-0.3102571630695849-0.0012331384484440498j),Fourier,False
0,cma,tanh_relu,5,13,1,0.00026511058826648434,Weighted,True
0,l-bfgs-b,tanh_relu,5,13,1,-0.33941112649241323,Weighted,False
0,cma,step_relu,6,1,1,0.0038344830505692954,Fourier,True
0,l-bfgs-b,step_relu,6,1,1,(-0.29854595092232455+0.07313863689129545j),Fourier,False
0,cma,tanh_poly,6,1,1,0.01870189988541298,Weighted,True
0,l-bfgs-b,tanh_poly,6,1,1,-0.2954338759044207,Weighted,False
0,cma,poly_poly,6,0,0,0.018005155608691516,Fourier,True
0,l-bfgs-b,poly_poly,6,0,0,(-0.2751661788252651+0.04780331508205961j),Fourier,False
0,cma,step_step,6,1,1,0.003472208778703991,Fourier,True
0,l-bfgs-b,step_step,6,1,1,(-0.442990395366769+0.08176114475033283j),Fourier,False
0,cma,poly_step,5,13,1,0.034531424376046144,Fourier,True
0,l-bfgs-b,poly_step,5,13,1,(-0.4547016075140293+3.581364595565021e-18j),Fourier,False
0,cma,step_tanh,6,0,0,0.003263659215628185,Fourier,True
0,l-bfgs-b,step_tanh,6,0,0,(-0.36242464846701045+0.07323765592366559j),Fourier,False
0,cma,tanh_tanh,3,1,1,0.005491401766018375,Weighted,True
0,cma,poly_tanh,6,0,0,0.01663921469348332,Fourier,True
0,l-bfgs-b,poly_tanh,6,0,0,(-0.3830226747662329+0j),Fourier,False
0,l-bfgs-b,tanh_tanh,3,1,1,-0.3934620020779629,Weighted,False
0,cma,poly_poly,6,1,1,0.04092437138690761,Fourier,True
0,l-bfgs-b,poly_poly,6,1,1,(-0.2751661788252651+0.04780331508205961j),Fourier,False
0,cma,relu_relu,6,1,1,0.00022864519619693034,Weighted,True
0,l-bfgs-b,relu_relu,6,1,1,-0.3393374554471954,Weighted,False
0,cma,step_poly,6,1,1,0.027045812004449946,Fourier,True
0,l-bfgs-b,step_poly,6,1,1,(-0.2545681525260427+1.7906822977825105e-17j),Fourier,False
0,cma,tanh_tanh,4,0,0,0.0014891177874674767,Weighted,True
0,l-bfgs-b,tanh_tanh,4,0,0,-0.4028801140972986,Weighted,False
0,cma,poly_relu,6,0,0,0.016940173797280807,Fourier,True
0,l-bfgs-b,poly_relu,6,0,0,(-0.319143977221547-0.0012331384484440535j),Fourier,False
0,cma,tanh_step,6,1,1,0.0031309098988156,Weighted,True
0,l-bfgs-b,tanh_step,6,1,1,-0.4838560122308574,Weighted,False
0,cma,step_tanh,6,1,1,0.0008997820431692971,Fourier,True
0,l-bfgs-b,step_tanh,6,1,1,(-0.36242464846701045+0.07323765592366559j),Fourier,False
0,cma,tanh_relu,6,0,0,0.0002142670223805553,Weighted,True
