% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=1112172, Wed Aug 26 11:01:36 2020
18 198 0.6845445987699912 1.3869337100699364 0.7570455362714473 0.7570455362714473 0.8113104456334783 0.8324297209266812 0.867004812009602 0.8765584159472778 0.9064338138692911 0.9281993907190257 0.9510985249000367 0.972407494668316 1.0021950920701688 1.0269730326778708 1.044619760286197 1.1717499606811728 1.3869337100699364
19 209 0.6112128694871007 1.4030408687893623 0.7439078959077624 0.7439078959077624 0.8079889949047261 0.8189706714741998 0.8704653219880822 0.8769675393722036 0.890453122611882 0.9184396744045651 0.9429460596819219 0.9753546576277984 1.0155575210033154 1.0363084156651672 1.06411865110437 1.1956180448016194 1.4030408687893623
20 220 0.5808487873395397 1.4025689355368913 0.7306955251920826 0.7306955251920826 0.8003409591510556 0.8103361165372318 0.8607350199975624 0.8761510067079696 0.8950136911679258 0.9053838321337035 0.9333166968837784 0.9695559864107561 1.0144845821551887 1.0274141331381736 1.0610648195808183 1.1936929127690912 1.4025689355368913
21 231 0.5768214006594357 1.4070433684104284 0.7173930093810339 0.7173930093810339 0.7992833132221827 0.8058243118511421 0.8675044750784215 0.8822988526402368 0.8858064382363665 0.9065996047661217 0.9272298756214452 0.9655885231943129 0.9843028715383967 1.0213028089348404 1.0610429318777848 1.192727647691314 1.4070433684104284
22 242 0.6036021223854413 1.447207781906265 0.7143910810677551 0.7143910810677551 0.7903848083975983 0.802096532343964 0.8662056883109135 0.8774260043584183 0.8836462577255639 0.9000814925326059 0.9369625039099289 0.9536659972824727 0.9743171357372334 1.032994425563786 1.0599848461535757 1.1852612396560984 1.447207781906265
23 253 0.652201870361667 1.4757128023044355 0.722011788702201 0.722011788702201 0.7751431970965623 0.7963444192219387 0.8622020577177172 0.8759113253437271 0.8842406522381822 0.8978537390405618 0.9365673997983787 0.9551656358886642 0.9646622007679861 1.0323050477514928 1.0632268985421602 1.1944178894391728 1.4757128023044355
24 264 0.6717574258839026 1.544367774915893 0.7213051493178024 0.7213051493178024 0.7754828900214213 0.7910655363732303 0.8491893779306848 0.8512963377051501 0.8754843802663405 0.9097532146630047 0.9386741850872844 0.9502285254710737 0.976327822615882 1.0163369430314966 1.0592340442036698 1.2059660376760382 1.544367774915893
25 275 0.6830113498183727 1.5827131307275621 0.7227628846809968 0.7227628846809968 0.7754404243218885 0.7834574105650269 0.839343883227864 0.8518955530843568 0.8725513335726885 0.905576943170992 0.9244150015585597 0.9620537166486717 0.968847216277519 0.9958291610064085 1.0447835057348118 1.20538247651191 1.5827131307275621
26 286 0.711236362435301 1.6004655300188382 0.7236269046047394 0.7236269046047394 0.7714926893398147 0.7858459001589871 0.8401894635786643 0.8475282329151744 0.8715172479698892 0.9024566963423711 0.9182702665728785 0.9593863263424416 0.9699981831373952 0.9974494015660991 1.048783016117588 1.1940558110741357 1.6004655300188382
27 297 0.7391000517894989 1.6324407109560843 0.7177739452311527 0.7177739452311527 0.7611215332966083 0.7928623489135901 0.8259694953194051 0.8448266513228467 0.8570012074328526 0.9007468606175074 0.9207848297766932 0.957114909780313 0.9612971750178191 1.0211860619593258 1.0352891487117415 1.2124332018011095 1.6324407109560843
28 308 0.7275522560535005 1.6271791886709257 0.7184888717324865 0.7184888717324865 0.7564828317019237 0.8047429728497965 0.8143090388546211 0.836834612443563 0.8490176292483436 0.8791996608245277 0.9468759251372072 0.955498507694675 0.9650631441876387 1.0161095159750229 1.049184811248145 1.2036960340931357 1.6271791886709257
29 319 0.7276238059436843 1.6276930003398702 0.7097401749367893 0.7097401749367893 0.7503402251119258 0.7880019790543616 0.8113131552109242 0.835749691036206 0.8552083683904679 0.875076746421003 0.9302802160886752 0.9568562545893126 0.9821378117048513 1.0062130878492355 1.0469981845253702 1.2098541817252422 1.6276930003398702
30 330 0.7257848153964805 1.6299872763247971 0.6969890697936231 0.6969890697936231 0.749464169635294 0.7987613462409626 0.8099965860078872 0.831948710789482 0.8394442134986577 0.8876091988824557 0.9220165944321642 0.9548126213285812 0.9887375670402409 1.003576910185168 1.0404318759225344 1.2095133549763721 1.6299872763247971
31 341 0.7269713942114492 1.6255595827573333 0.6859841796064314 0.6859841796064314 0.7374282036566675 0.7875420985040146 0.8048866407559155 0.8199473690103509 0.8546730020324 0.8942215516062701 0.9320615879544237 0.944840368030883 0.9936475963810941 1.018988954213639 1.0411585557557712 1.2059601212782696 1.6255595827573333
32 352 0.7324586044263702 1.6386264506144819 0.6746251354535391 0.6746251354535391 0.740848917200592 0.7790943944207954 0.7934431624365167 0.8194668618186529 0.8677309300367883 0.8946968994376645 0.9300365007900022 0.9548085069333115 1.0089853007914225 1.0296941516634432 1.0317238069902344 1.2158916485934848 1.6386264506144819
33 363 0.7190069903016817 1.647737799563804 0.6829785318960561 0.6829785318960561 0.7377174544132019 0.7731503678064643 0.7938108802503859 0.8042258759724988 0.8664396771905718 0.8933210663979823 0.9259809716352828 0.960916249771189 0.9840550597318733 1.0221965621435887 1.0464392210300117 1.224777680578079 1.647737799563804
34 374 0.7283525893367709 1.6079160173865588 0.6810183569931603 0.6810183569931603 0.7315354560674356 0.7770439979955724 0.7846867609597504 0.8014267722450683 0.8648587384533128 0.9122030312421133 0.9204064132900229 0.9563040536628522 0.9878458598997686 1.0236985465880428 1.0500985094238224 1.2153007486216898 1.6079160173865588
35 385 0.6808602303147699 1.6036786459612378 0.6736370149865251 0.6736370149865251 0.7255957397234553 0.7404307891233979 0.7848634735579102 0.802785075431709 0.8839143347872748 0.8990564250971381 0.928655589959896 0.9516671845402822 0.9984541032426035 1.0256691802672364 1.0638596394823412 1.214006760789574 1.6036786459612378
36 396 0.6736064043487117 1.612923067817346 0.6690801648860955 0.6690801648860955 0.7277902602580769 0.7368141382678096 0.7712674234980271 0.8051461753466416 0.8700565872295323 0.8968737206406941 0.9239914169196461 0.9494794014583908 0.9695232423229305 1.034681439043563 1.0538131673744227 1.223789584806143 1.612923067817346
37 407 0.6558313902232588 1.6229790843638359 0.66750404791128 0.66750404791128 0.7186349930357953 0.7390273234342146 0.7614206329640661 0.8046978607191513 0.8683853843361891 0.8931600173376111 0.9101584616952757 0.9322130095441369 0.9596818372121665 1.043608986254897 1.0621092232618758 1.2456246975086587 1.6229790843638359
38 418 0.6464712124765889 1.6492982314085536 0.6766063597018461 0.6766063597018461 0.7231421958719129 0.7447896793683372 0.7637437793304944 0.7952817763302217 0.8443322922918925 0.8971950941958104 0.902096632783239 0.9369921109273072 0.9578632375467928 1.0371199596545249 1.072555881374107 1.2406822719645747 1.6492982314085536
39 429 0.6311575642141565 1.6459612114742033 0.6719651696649565 0.6719651696649565 0.7188161494296424 0.7477827694461986 0.7589678808217737 0.7887992497393489 0.8397905045013908 0.8876970770774366 0.8943369432671475 0.9301008575022646 0.9638799227130328 1.031974741173802 1.0862371410536427 1.2397447196684834 1.6459612114742033
40 440 0.5997755168945164 1.6491034979647368 0.671153715138584 0.671153715138584 0.7197166307084516 0.7346205765666567 0.7567117231695721 0.7992198851128832 0.825381089270006 0.8695969534249075 0.89740620734326 0.9374535031783862 0.9563318673349266 1.0311317526690933 1.0987540400152045 1.2069733985648246 1.6491034979647368
41 451 0.569087277943034 1.6320655431285007 0.6618886513378871 0.6618886513378871 0.7159865679917068 0.7344122354611199 0.7551326958830714 0.7857780264035555 0.8228656106645704 0.8712716671391276 0.8961649765051101 0.9190209694620565 0.9584272009133287 1.0128400220005627 1.1092392862970482 1.2029848824167007 1.6320655431285007
42 462 0.5208472615927132 1.6351144778570266 0.6574900053029872 0.6574900053029872 0.7155609986207475 0.7272158297001429 0.7494519037230599 0.7715155444240592 0.8150982072837987 0.859064163603672 0.8816105034951823 0.9121411409753379 0.9509410177773877 1.0094750933966297 1.1131866702700084 1.2445793112623393 1.6351144778570266
43 473 0.512350100867792 1.6236982518330088 0.6550884121052252 0.6550884121052252 0.7003546481157791 0.7219339006982713 0.748742737454477 0.7692809032676112 0.7995765951046196 0.8497965064243435 0.8766071681371647 0.9184976836875025 0.9535089864604925 0.9992488150959485 1.1093245967332594 1.247942605976044 1.6236982518330088
44 484 0.49724499542783185 1.6148197284649977 0.654306343038677 0.654306343038677 0.6931848773996643 0.7265545001999167 0.7454684954627796 0.7730496377101789 0.7900841899163057 0.8394593097145414 0.8744126849990367 0.935261251878686 0.947574466190808 0.9860397767974819 1.1363013486235114 1.2489614193869862 1.6148197284649977
45 495 0.4716153230608999 1.5965756266002298 0.6553110006848257 0.6553110006848257 0.6916294944262652 0.7253146843808503 0.7439698859990432 0.7687019287280249 0.7754297465497251 0.8244182229244766 0.8751529796292847 0.9344718928674267 0.9446041642846651 0.9685501829826295 1.152639893502432 1.2490086446883075 1.5965756266002298
46 506 0.4580928011226404 1.5796949111056113 0.658451691641626 0.658451691641626 0.671673882749798 0.724858331159278 0.7329562073556787 0.7610184059694856 0.7807819635568729 0.8291245993647901 0.8799264334763588 0.9338955638458605 0.9600469736694809 0.9620257623953096 1.1294459337834557 1.248561327627324 1.5796949111056113
47 517 0.44935217571764885 1.5879084568207034 0.6414510792554545 0.6414510792554545 0.6655785786023083 0.7286194807084455 0.730794251051129 0.7669859643121786 0.7706367033710615 0.8099498715408084 0.8883291809806373 0.9241583021203246 0.9617360262720381 0.9727672345906486 1.1278841082187097 1.2433020391582323 1.5879084568207034
48 528 0.43204013388077556 1.5692852840329867 0.6438267761607464 0.6438267761607464 0.6709941477236896 0.714412509257144 0.7251260368009083 0.7513854445309713 0.7708262702712275 0.8072451999820665 0.8913138695055642 0.9207886373121574 0.9690243359874268 0.9744539267113366 1.1329331305430286 1.241294294114678 1.5692852840329867
49 539 0.39790450293358065 1.552600578160099 0.6285191168318208 0.6285191168318208 0.6744581739083149 0.7120610648193836 0.7226377164159369 0.7497748954589795 0.7680628406909662 0.8092797219427759 0.8824502013615835 0.8929127617670902 0.9757095566262528 0.996249477611833 1.1455444046575913 1.2491070836083438 1.552600578160099
50 550 0.35485495873421824 1.5338397184580148 0.6284160939384746 0.6284160939384746 0.6739047698062378 0.6991151872463888 0.719458287358987 0.7409154820892042 0.7734953729409445 0.8029018267481606 0.8791784278293976 0.8815934865667825 0.9789733210092736 0.98533946639179 1.1449666262616345 1.251449153106562 1.5338397184580148
51 561 0.32249918547148254 1.536060688393181 0.6231211538302104 0.6231211538302104 0.6787306259659891 0.7011540657941054 0.7154993846666111 0.7412068513494146 0.76426114463257 0.7869320716530736 0.8514540248314489 0.8834940271366922 0.964955496415385 0.982151177512721 1.140076407737337 1.2509919956083801 1.536060688393181
52 572 0.30686757935601766 1.5263639467410466 0.6191589655414447 0.6191589655414447 0.6717038824629648 0.6999109874273767 0.7088873831908056 0.7347710664649292 0.7494258141516692 0.7863044713429549 0.843277644209254 0.884634764182034 0.9673484329901402 0.9936230959946578 1.1402342774099563 1.2108688685890827 1.5263639467410466
53 583 0.3122671031624665 1.50645911794649 0.6156999696952844 0.6156999696952844 0.6520331166722259 0.6926995296550489 0.7130716658645536 0.7348535081020786 0.7486501823287978 0.7763242892538152 0.8473214295148486 0.8847857147487392 0.9629896767569486 0.9964487450330901 1.1440045446098333 1.2050963153333607 1.50645911794649
54 594 0.298941532743279 1.485261816363529 0.6125001127530538 0.6125001127530538 0.6454134731885722 0.6836427571301983 0.7079468439284236 0.7322916493468332 0.7602919129585046 0.7943346488698836 0.84790618740353 0.8714400230293238 0.9893457982161427 1.0076766142932911 1.150825213266736 1.237901566611396 1.485261816363529
55 605 0.2830640419308313 1.493961797905459 0.6077841436800974 0.6077841436800974 0.6408092585468032 0.6772907559324499 0.7051516643793752 0.7273750521567236 0.7623185358252953 0.7955152135035898 0.8438992312847748 0.8717979713265822 0.9797729576268333 1.004220740464031 1.1501518797368417 1.231848046654797 1.493961797905459
56 616 0.2640448024902561 1.5127949439866697 0.6070476560862141 0.6070476560862141 0.6353438711074829 0.6678375524703262 0.6830135253255226 0.7189954409617219 0.7573777113415466 0.801280336041959 0.8401555664018513 0.8807179280282801 0.9702216552431578 0.9903415120461614 1.146055724135532 1.2380867256486738 1.5127949439866697
57 627 0.2584265195105241 1.5094274630213116 0.5981265088550021 0.5981265088550021 0.6248553268743937 0.6627865666353392 0.6652061275801725 0.7105553829359956 0.7666502552962287 0.8072205751124297 0.8434983951269092 0.8741798698912997 0.9814235402266458 0.9868235521096779 1.1360198856522552 1.2399649874574512 1.5094274630213116
58 638 0.2561042821721076 1.5158810362002344 0.5896694275386405 0.5896694275386405 0.6134322812627722 0.6600588622265416 0.6684632958130938 0.7028363558504653 0.773782188383412 0.8067694984777259 0.8500667467187181 0.8606609809343891 0.9809218499106235 0.987862821846424 1.1443805137467147 1.2353319687291398 1.5158810362002344
59 649 0.2544028646549679 1.5057080106886724 0.577878824021497 0.577878824021497 0.6017527348961155 0.652748075332523 0.6664668028565147 0.698176751462739 0.7775547122556886 0.827387077939107 0.8442498781770432 0.8602931368410737 0.9760003760718082 0.9965175171718714 1.1343535446534827 1.235698698945086 1.5057080106886724
60 660 0.24923760126724254 1.4808703027955314 0.5639483727154728 0.5639483727154728 0.5935847449202701 0.6553013285720329 0.6628297752114698 0.6895214620375804 0.7882474924877194 0.8335892947489797 0.8466852779649598 0.8716945678432005 0.9741953854954302 0.9896396414708928 1.1326322969761229 1.2756791431001844 1.4808703027955314
61 671 0.24620393625695863 1.4882126352159677 0.5539429660808736 0.5539429660808736 0.5842511158750981 0.652870985708361 0.6661578780485948 0.682723655729298 0.7819584984567265 0.8345795327058458 0.8503588912741864 0.8777088905035788 0.9619089497271802 0.981043301972266 1.1253611125616476 1.2914311374103704 1.4882126352159677
62 682 0.24318441740988167 1.4777254094484353 0.5509486127748354 0.5509486127748354 0.5844404403755932 0.6576074742784213 0.6728607261083993 0.6813309398126396 0.768096792306186 0.8319704182160588 0.8477235473636483 0.8757007880198321 0.9571996551951696 0.9768411182498312 1.1316360175818765 1.266850206650143 1.4777254094484353
63 693 0.2398569639124064 1.4769287533951316 0.5402199196594806 0.5402199196594806 0.5832148797550546 0.6456280238169128 0.6724770329529021 0.688435976428306 0.7647087298493822 0.826733539617817 0.8532066193554662 0.8902182398666868 0.9555162351312748 0.977043451029569 1.1495244107353162 1.2618031137458052 1.4769287533951316
64 704 0.2425641418183431 1.4976420250419447 0.5310162667782435 0.5310162667782435 0.5819840938191814 0.6408216506927726 0.6643212705914637 0.692841117393624 0.763406914441033 0.8151882671266825 0.8385589614495935 0.8937648637429253 0.9436088345290398 0.9751106776338724 1.1442683773105151 1.2432022041907047 1.4976420250419447
65 715 0.24418086756471463 1.529001633428162 0.5327285673623277 0.5327285673623277 0.5778886732264056 0.632892949850509 0.6526072283599458 0.7039873797272073 0.7559242450380187 0.8180503203489878 0.8527371388279229 0.8928382410242953 0.9403360325011001 0.9747245886850588 1.120614872638041 1.2275656611663892 1.529001633428162
66 726 0.23755369277575294 1.4763897385227045 0.5306393702512586 0.5306393702512586 0.5842356974086038 0.6281595727635013 0.6480564277661037 0.6969932087879238 0.7500640632085367 0.8245875240602968 0.8584102292642668 0.896148750235639 0.9358017936474385 0.9676951269653887 1.1230390965200614 1.231749563374242 1.4763897385227045
67 737 0.22491241187349026 1.4809516977175303 0.5259632774315337 0.5259632774315337 0.5731893668103734 0.6217512078670469 0.6452007359892415 0.697730056082927 0.7405164314805539 0.8179428186464615 0.8642698941882769 0.8975817301726527 0.9347619600211982 0.9727910166125022 1.12013091842965 1.2284464726064777 1.4809516977175303
68 748 0.2367592280026643 1.466356248017735 0.5113085242072548 0.5113085242072548 0.5774718876047102 0.6104285212169515 0.645136640775095 0.6970274977066588 0.739451236483437 0.8161945238323995 0.8736333707454929 0.9005389223614297 0.9312586378375671 0.9768016881523091 1.1116381669579594 1.2185373116822698 1.466356248017735
69 759 0.2416706868835827 1.4705368011040332 0.5095081840441134 0.5095081840441134 0.5725365695959562 0.6085970351213503 0.6426782806334421 0.6798320549318329 0.7366858563599895 0.8099154423492866 0.870411383393478 0.918135126517319 0.9657151713901524 0.9727655620886335 1.1256237990096363 1.2226723017143857 1.4705368011040332
70 770 0.23277602767423305 1.4796247959946514 0.5031415360343264 0.5031415360343264 0.581109256866891 0.6057124536708214 0.6377108063345296 0.6870515765205939 0.7362620663775058 0.8116504731530596 0.8663820162416936 0.9228928311225842 0.9388546576310682 0.982489673328806 1.1207069816290176 1.217984884276076 1.4796247959946514
71 781 0.22412650903096235 1.4527358140569007 0.49829506598603207 0.49829506598603207 0.5771617570780355 0.5997549222785897 0.6314315389214147 0.6906835922613225 0.7315405914297228 0.8056785925782982 0.8415771017437418 0.9257507446200913 0.944022632469805 1.0040095584733832 1.1199135550573542 1.2197639054730647 1.4527358140569007
72 792 0.22146431617032936 1.4509965779486804 0.4935292344165821 0.4935292344165821 0.5768777358611552 0.593644535585426 0.6240684053765606 0.6868652124150453 0.7285835975468083 0.801336353288417 0.8421353013993109 0.9087350139827852 0.9416416989658687 1.0007283550428345 1.1299447962654 1.2190686619035274 1.4509965779486804
73 803 0.20085411041881704 1.4462729944082866 0.48849021422226785 0.48849021422226785 0.5802948790355853 0.5879528629745701 0.6093213445267628 0.6877318639012611 0.7289418494534857 0.794625661586268 0.8471404039211207 0.8918899994929482 0.942720628536317 0.9958942630432466 1.1274654590407915 1.2129722982347013 1.4462729944082866
74 814 0.18712166443234396 1.4392893278449694 0.48505888347083703 0.48505888347083703 0.5800562974315119 0.587883356487899 0.6130180789791783 0.684584723935193 0.7162910823476147 0.7924920335116633 0.854392334229309 0.88131304474919 0.9439026038157285 0.9838051407962887 1.1402409759340737 1.2011646790173707 1.4392893278449694
75 825 0.17619499147377812 1.438901645077379 0.4868382007839683 0.4868382007839683 0.5823280448247234 0.5826474696531025 0.620333386900365 0.6776014062701556 0.7138356690882769 0.7966495291566993 0.8392652985873165 0.891819883891754 0.9423110396390721 0.9869119616503857 1.1281827432990381 1.1580390557919116 1.438901645077379
76 836 0.1703400850211471 1.4454954497817367 0.48410924138947214 0.48410924138947214 0.5745612574273944 0.5894044025357299 0.6199367449740681 0.6788580354687535 0.7136780815213138 0.7919483035375996 0.8350586762083545 0.8878555860431399 0.9468766181859787 0.982364440570262 1.1036221742202572 1.1536552969266063 1.4454954497817367
77 847 0.16340497430431716 1.4225075097242423 0.4892799899909404 0.4892799899909404 0.5748022907789303 0.5889484265360817 0.6132212074352239 0.6686577153957296 0.7141274825831189 0.7726964331834426 0.8314050240725313 0.8813720989935468 0.9416267479170055 0.9767945237659754 1.1110683260650844 1.1511905901876314 1.4225075097242423
78 858 0.1483717339553351 1.4261365136143829 0.4813886773475734 0.4813886773475734 0.5746911078843385 0.5811642734350102 0.6121836493298799 0.6789080364713516 0.7052447561929286 0.7617831211952337 0.830481200339436 0.878652925003079 0.9301309440292921 0.9799619810942602 1.1011870897546796 1.1455807258581996 1.4261365136143829
79 869 0.13935957523436968 1.399144760550815 0.48355609244678244 0.48355609244678244 0.567303157234319 0.5788761970393501 0.6082043600798871 0.6621828635201 0.7007481999366783 0.7687452105610769 0.8297016340712597 0.8735729666503547 0.9323874831150314 0.9772906117977044 1.0978324429683277 1.1559745528247984 1.399144760550815
80 880 0.12825019648754785 1.406263303987915 0.4812152905858596 0.4812152905858596 0.5666544475020525 0.575691736395723 0.6065116117352293 0.6602320411291216 0.699904427145193 0.7646773430626557 0.8010556905251083 0.8537417249909236 0.9368873885161417 0.9759174507686125 1.103378751257796 1.1519204266122378 1.406263303987915
81 891 0.12115148533743933 1.4111749917387582 0.47717765313742333 0.47717765313742333 0.5640013912424253 0.5693962124380871 0.5973173048982857 0.6590100861631456 0.7041472958076406 0.7667051845900824 0.7740417495517861 0.8575058029540099 0.9399161621939076 0.9638400213885382 1.0850518974789412 1.158841345444391 1.4111749917387582
82 902 0.11641951166763201 1.4014709086601194 0.4770404904961957 0.4770404904961957 0.5613480812178547 0.5718119975200044 0.5938194200816955 0.6466925060782902 0.7022262604227874 0.7627530292365836 0.7735767238359468 0.8619983589764711 0.9510565795008182 0.9646550572456607 1.0636667946039458 1.1407710423407456 1.4014709086601194
83 913 0.11685547541311476 1.4107375491915353 0.4778550492025155 0.4778550492025155 0.5516477298093189 0.5724765666818161 0.586041316280193 0.6427590291999172 0.6958075554891111 0.7489667048884362 0.7719640508110787 0.8549543680695902 0.95055436392697 0.9776397203648307 1.0611510889497624 1.1426176721769683 1.4107375491915353
84 924 0.11770209235825019 1.381370804241006 0.47656048479327895 0.47656048479327895 0.5393472714641094 0.5672318684059681 0.5838590870655879 0.647629877104151 0.7118734304872877 0.7487121777575058 0.7813531559341809 0.844307679772198 0.9644129124500106 0.9685141023292596 1.05674721550409 1.1436682304753039 1.381370804241006
85 935 0.11380912123398375 1.3723530633933356 0.467008123483342 0.467008123483342 0.5395167414697167 0.5720088432112042 0.579835543291508 0.6465184761697077 0.7080467032460945 0.7449369499726675 0.7838810047061389 0.8334554897633996 0.9671500124129966 0.9737546129091823 1.0501987710867233 1.1509645009801683 1.3723530633933356
86 946 0.11557720499365651 1.3792985384220195 0.460570421381523 0.460570421381523 0.5341323566182232 0.5631354236379857 0.5744854991556545 0.6419545247768387 0.708294434340865 0.7418539043242899 0.7775789408662364 0.8238009747288937 0.9681336552258641 0.9754421238695119 1.047913333162048 1.1582548921309952 1.3792985384220195
87 957 0.11105697998925805 1.3767089247592244 0.4562651047225053 0.4562651047225053 0.5342012366552581 0.5661799625128049 0.5681264996737196 0.6332771205558912 0.7074406972439076 0.7466326498355267 0.7667717136730389 0.822276624191093 0.9670864217959608 0.9868298935186749 1.0562859277398537 1.1512221963797176 1.3767089247592244
88 968 0.11015034008532071 1.3780218073057464 0.45399469158192346 0.45399469158192346 0.5224227371796066 0.5575123263014102 0.5678943542323208 0.6311152323574449 0.703784840374239 0.7470195292063916 0.7711443868580539 0.8375837630394025 0.9684096630363127 0.9956763347656244 1.0266189678394182 1.1385248456245973 1.3780218073057464
89 979 0.1003416896945696 1.4083653003460954 0.45437627646116285 0.45437627646116285 0.5183779082429217 0.5500566236936493 0.5676079668578246 0.6303588921027853 0.6975754119852744 0.7467250978588295 0.7704195530644052 0.8262203962340324 0.9585026794411802 0.998979765967494 1.0140399040078862 1.13016489672511 1.4083653003460954
