% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=1112172, Wed Aug 26 11:01:36 2020, <python>{}</python>
1 11 0.9487628642105065 1.0000464296492513 0.4731981327553461 4.7319813275534611e-01 0.5967758977593742 0.8837733838731308   
2 22 0.8827601218895396 1.176833922682649 0.3440820792724513 3.4408207927245132e-01 0.6313058406237708 1.1592222748674783   
3 33 0.8273936036510298 1.2003017236797255 0.18296070617161628 1.8296070617161628e-01 0.5560454688012754 1.0777631022463074   
4 44 0.8045637887536671 1.210464685866473 0.18296070617161628 2.1897502770785141e-01 0.5265547995751229 0.7665079184931802   
5 55 0.7920979434392758 1.2187387014970346 0.18296070617161628 1.9127983987137556e-01 0.5231730830479493 0.7750741799007643   
6 66 0.7903304109919491 1.2634495030068604 0.18296070617161628 2.8948637018653983e-01 0.5927768977670125 0.9997550527141288   
7 77 0.7992283567042063 1.3283151627375915 0.12567895120989006 1.2567895120989006e-01 0.504921818064737 0.8876298352693268   
8 88 0.8560578285846822 1.3777778813613 0.12567895120989006 1.2820565472141762e-01 0.36751602854167204 1.1928472242546537   
9 99 0.9198363869438281 1.4964785018845101 0.12567895120989006 2.6792937470277367e-01 0.38731536100057 1.1940796313858761   
10 110 0.9300419874647504 1.5823223178052686 0.12567895120989006 1.2804439498944986e-01 0.5465050100058486 1.310388979354957   
11 121 0.9048707615433524 1.6211592708937477 0.12567895120989006 2.1667295607594786e-01 0.4195844740134667 1.1756883331491028   
12 132 0.8686705577190964 1.6575136566139963 0.12567895120989006 2.9149597716313408e-01 0.6502215581508863 1.072410831398706   
13 143 0.8018999106475114 1.6942337933400027 0.12567895120989006 3.3535562667522778e-01 0.6753440476437892 1.2980672062555791   
14 154 0.7988947505545917 1.717858327172135 0.12567895120989006 1.4506413002219942e-01 0.6142586228364671 1.1006568535550705   
15 165 0.7333977107491075 1.807895054043332 0.12567895120989006 1.2673668829300375e-01 0.5993296832758028 1.078096397716664   
16 176 0.6969221053404875 1.8158374541915254 0.12485732524063255 1.2485732524063255e-01 0.6255894678702545 1.0965666623844812   
17 187 0.6995076783555009 1.803150924745258 0.12485732524063255 2.8955768696161061e-01 0.5371814580950612 0.8981950878300891   
18 198 0.6845445987699912 1.832034723962279 0.12485732524063255 1.7850695890027773e-01 0.543871205619289 1.0817834708265666   
19 209 0.6112128694871007 1.8860411033509532 0.12485732524063255 2.1102587142138737e-01 0.5353843444993773 1.0349785301035888   
20 220 0.5808487873395397 1.919498460276172 0.12485732524063255 2.9378321161628790e-01 0.5698565967343907 0.9477550393455755   
21 231 0.5768214006594357 1.961328518693574 0.12485732524063255 3.5017561171780787e-01 0.7073516677531174 0.8744153774743783   
22 242 0.6036021223854413 2.025792063001704 0.12485732524063255 2.0528572313775256e-01 0.4945763549456323 0.8298646337497054   
23 253 0.652201870361667 2.0438901765814577 0.12485732524063255 2.1080855246694749e-01 0.41630204819489824 0.7158370578335241   
24 264 0.6717574258839026 2.1410741021002395 0.12485732524063255 2.6332240199697438e-01 0.4619291548279804 0.666217687823751   
25 275 0.6830113498183727 2.189809637812432 0.12485732524063255 1.5672402600892174e-01 0.3885527675184559 0.6721771983849925   
26 286 0.711236362435301 2.211727507413571 0.10028309276596231 1.0028309276596231e-01 0.48057824381101805 0.6954761346920562   
27 297 0.7391000517894989 2.2743103477103386 0.09519094094401856 9.5190940944018559e-02 0.42476013163897736 0.7088753823215923   
28 308 0.7275522560535005 2.264724274361162 0.09519094094401856 1.1941912316822137e-01 0.46581656806776917 1.034416831104332   
29 319 0.7276238059436843 2.293364611190053 0.09519094094401856 1.6186278389159095e-01 0.5842540936422859 0.9585755817275918   
30 330 0.7257848153964805 2.3386123928850604 0.09519094094401856 1.7659455979535693e-01 0.573396477249888 1.208704540811223   
