% # columns="iter, evals, sigma, 0, fitness, xbest" seed=1112172, Wed Aug 26 11:01:36 2020, <python>{}</python>
1 11 0.9487628642105065 0 0.4731981327553461 1.355102699716655 -0.028282456635940423 -0.7238931581980254 4.889195990003493 1.7266790355714674 0.2614151215758125 -1.2851941711502812 -0.6854569291319912 2.718004209715125 -1.4486739629784213 0.6880817475455715 1.4433531461954014 0.24931315776658014 -0.5983347575124172
2 22 0.8827601218895396 0 0.3440820792724513 1.3242701069518454 2.1379286573420244 0.8824689104446126 2.7312723095181184 2.975622983900699 -0.7041588131895216 -0.15666623421917014 -0.6579263918251317 0.554359873025752 -0.34692544462979796 -0.4047498581796946 2.059483702142885 -1.3057449814661635 1.842309235345217
3 33 0.8273936036510298 0 0.18296070617161628 3.940907167965425 0.9993961228192794 1.3667957150143042 4.595568694599501 1.9718334563875028 -0.8915622178737422 0.019447972954914475 -1.4269825959883784 0.07970757501040804 0.025759252987968106 -1.0356397905660175 1.445074320075642 -0.6617303702298357 -1.2098786486633626
4 44 0.8045637887536671 0 0.2189750277078514 2.020789003595307 -0.26407215074859136 0.780019994811781 3.750731092538042 0.8455186555019334 -0.20402542273358515 -0.473683297602407 0.5395771000462397 -0.005037614919023603 -0.02535013878762188 0.2893963528878073 2.0810796764799475 1.8861697720703512 0.43150217453198036
5 55 0.7920979434392758 0 0.19127983987137556 0.8630411157058686 0.012315565182649063 1.3125433322519835 4.274824582419117 0.07000535190427049 1.1588433495375277 -1.0154296219102548 -0.38053785944150265 0.09212379315886582 1.0726326313365917 -1.2981260205736034 1.6612876711991023 1.4105003949107138 0.42353110495360713
6 66 0.7903304109919491 0 0.28948637018653983 1.4373759834211595 -0.012960015460474789 1.4868179962215227 4.437327809835328 0.2789579941639898 1.3179754408382653 -0.10380351904306673 -0.37072566810746915 -0.9611667205175838 1.0232924383559032 -1.766450470280144 1.9747480624950533 1.1015572080954679 0.0036238142200885337
7 77 0.7992283567042063 0 0.12567895120989006 0.7609556120645469 -0.12303249687438267 1.5382635807757912 4.123643121150057 -1.1021904579247412 1.90964225228393 -0.3520302726843422 -0.7526218187603615 -0.654755229893379 0.9717787324728295 -0.6175885297750086 1.5640864612013385 1.4252136224620904 0.4709568168309282
8 88 0.8560578285846822 0 0.12820565472141762 2.6750136351389746 0.003884365052884267 2.8955904140400532 4.23873218822305 -2.107073564536371 1.9616743080417405 0.49200025745083886 -0.9166657534995861 -1.302444914069513 2.057379906637716 -1.0623195569452872 2.532846415016486 0.5824460268735139 -0.11460355185438847
9 99 0.9198363869438281 0 0.26792937470277367 1.0153724350055524 1.9929717214191478 3.377570448034518 2.6915601978422163 -1.3818975500829065 3.732822055090584 0.3725750775406948 -1.2494825846699276 -2.1475565974482764 1.1981580248314814 -0.16884833959133116 2.8801842534501203 0.7965390965999575 2.538469430366452
10 110 0.9300419874647504 0 0.12804439498944986 0.8095500440302853 2.710447476848505 2.550311583167035 4.1336556359843355 -0.03174848739676306 1.771016236696975 1.6784021899826156 -0.6475524422972474 -1.0956208683021085 1.7873964095149883 -0.297114851752711 3.985199232591482 0.8714600911901282 1.2646022620413968
