% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1112172, Wed Aug 26 11:01:36 2020
11 121 -0.18231662773559806 -0.04777705345456252 0.050573918624838766 0.18469298756260702 0.9457942389367123 0.9567063257805417 0.9678601381443904 0.9766468958728056 0.9885189329254266 0.9911293445719793 0.9992778984478652 1.0024380899092862 1.0033899806646165 1.0073103469311802 1.008309893212137 1.0157244875158749 1.0301117173998113 1.0980289353116743
12 132 -0.18653231819434288 -0.05026098432568972 0.05474433973079291 0.19376036961553186 0.9457942389367123 0.9567063257805417 0.9678601381443904 0.9766468958728056 0.9885189329254266 0.9911293445719793 0.9992778984478652 1.0024380899092862 1.0033899806646165 1.0073103469311802 1.008309893212137 1.0157244875158749 1.0301117173998113 1.0980289353116743
13 143 -0.19392956703444147 -0.0507230804270015 0.05190674431829251 0.21746822374873082 0.9457942389367123 0.9567063257805417 0.9678601381443904 0.9766468958728056 0.9885189329254266 0.9911293445719793 0.9992778984478652 1.0024380899092862 1.0033899806646165 1.0073103469311802 1.008309893212137 1.0157244875158749 1.0301117173998113 1.0980289353116743
14 154 -0.24199075322890806 -0.05777312312679797 0.05839499354522687 0.22829228564831477 0.9457942389367123 0.9567063257805417 0.9678601381443904 0.9766468958728056 0.9885189329254266 0.9911293445719793 0.9992778984478652 1.0024380899092862 1.0033899806646165 1.0073103469311802 1.008309893212137 1.0157244875158749 1.0301117173998113 1.0980289353116743
15 165 -0.23944777348344257 -0.05839880400352348 0.07045143487501149 0.2383712667222941 0.7923835869530189 0.8323159680312764 0.8499051017548636 0.8689122927110355 0.9150514302663741 0.9240602846539122 0.950700226611921 0.9774105592822612 0.9960346083180622 1.0345836632808836 1.0513474323348393 1.0888226028130472 1.1787288273685994 1.3816462081344514
16 176 -0.21185440868854075 -0.05980012264735457 0.07100222145927523 0.2505705755917275 0.7923835869530189 0.8323159680312764 0.8499051017548636 0.8689122927110355 0.9150514302663741 0.9240602846539122 0.950700226611921 0.9774105592822612 0.9960346083180622 1.0345836632808836 1.0513474323348393 1.0888226028130472 1.1787288273685994 1.3816462081344514
17 187 -0.20967607352683032 -0.06544156384141034 0.06068534885358624 0.2646245727470446 0.7923835869530189 0.8323159680312764 0.8499051017548636 0.8689122927110355 0.9150514302663741 0.9240602846539122 0.950700226611921 0.9774105592822612 0.9960346083180622 1.0345836632808836 1.0513474323348393 1.0888226028130472 1.1787288273685994 1.3816462081344514
18 198 -0.21634460620730192 -0.07129725223025324 0.061793658867279666 0.27236888817056726 0.7923835869530189 0.8323159680312764 0.8499051017548636 0.8689122927110355 0.9150514302663741 0.9240602846539122 0.950700226611921 0.9774105592822612 0.9960346083180622 1.0345836632808836 1.0513474323348393 1.0888226028130472 1.1787288273685994 1.3816462081344514
19 209 -0.22633638283282403 -0.06962125500384123 0.05525578736058154 0.2828428556847269 0.7923835869530189 0.8323159680312764 0.8499051017548636 0.8689122927110355 0.9150514302663741 0.9240602846539122 0.950700226611921 0.9774105592822612 0.9960346083180622 1.0345836632808836 1.0513474323348393 1.0888226028130472 1.1787288273685994 1.3816462081344514
20 220 -0.2462857159899894 -0.08114406588414375 0.05940999631989325 0.2570439266648034 0.7923835869530189 0.8323159680312764 0.8499051017548636 0.8689122927110355 0.9150514302663741 0.9240602846539122 0.950700226611921 0.9774105592822612 0.9960346083180622 1.0345836632808836 1.0513474323348393 1.0888226028130472 1.1787288273685994 1.3816462081344514
21 231 -0.27554750564913466 -0.08096243751453608 0.05859423880715112 0.2812727659799514 0.7923835869530189 0.8323159680312764 0.8499051017548636 0.8689122927110355 0.9150514302663741 0.9240602846539122 0.950700226611921 0.9774105592822612 0.9960346083180622 1.0345836632808836 1.0513474323348393 1.0888226028130472 1.1787288273685994 1.3816462081344514
22 242 -0.285021464522923 -0.07735876311912881 0.06694558910051268 0.2959656236471185 0.7923835869530189 0.8323159680312764 0.8499051017548636 0.8689122927110355 0.9150514302663741 0.9240602846539122 0.950700226611921 0.9774105592822612 0.9960346083180622 1.0345836632808836 1.0513474323348393 1.0888226028130472 1.1787288273685994 1.3816462081344514
23 253 -0.307623324107126 -0.08525742727954465 0.05484646545486051 0.3226554175402188 0.7923835869530189 0.8323159680312764 0.8499051017548636 0.8689122927110355 0.9150514302663741 0.9240602846539122 0.950700226611921 0.9774105592822612 0.9960346083180622 1.0345836632808836 1.0513474323348393 1.0888226028130472 1.1787288273685994 1.3816462081344514
24 264 -0.32826610799840583 -0.0841987465238217 0.06270233021767405 0.33533859358159956 0.7923835869530189 0.8323159680312764 0.8499051017548636 0.8689122927110355 0.9150514302663741 0.9240602846539122 0.950700226611921 0.9774105592822612 0.9960346083180622 1.0345836632808836 1.0513474323348393 1.0888226028130472 1.1787288273685994 1.3816462081344514
25 275 -0.3306645500216595 -0.0800895981937906 0.051958786284888314 0.33636818103245547 0.7923835869530189 0.8323159680312764 0.8499051017548636 0.8689122927110355 0.9150514302663741 0.9240602846539122 0.950700226611921 0.9774105592822612 0.9960346083180622 1.0345836632808836 1.0513474323348393 1.0888226028130472 1.1787288273685994 1.3816462081344514
26 286 -0.3552538759342919 -0.08510543590018418 0.04992803559332614 0.34269668178779183 0.7923835869530189 0.8323159680312764 0.8499051017548636 0.8689122927110355 0.9150514302663741 0.9240602846539122 0.950700226611921 0.9774105592822612 0.9960346083180622 1.0345836632808836 1.0513474323348393 1.0888226028130472 1.1787288273685994 1.3816462081344514
27 297 -0.3567546496957885 -0.08001078004081409 0.052500388887441275 0.3394803783517676 0.7923835869530189 0.8323159680312764 0.8499051017548636 0.8689122927110355 0.9150514302663741 0.9240602846539122 0.950700226611921 0.9774105592822612 0.9960346083180622 1.0345836632808836 1.0513474323348393 1.0888226028130472 1.1787288273685994 1.3816462081344514
28 308 -0.3533297032844422 -0.09029771348870996 0.04724221152897793 0.3408224783428759 0.7923835869530189 0.8323159680312764 0.8499051017548636 0.8689122927110355 0.9150514302663741 0.9240602846539122 0.950700226611921 0.9774105592822612 0.9960346083180622 1.0345836632808836 1.0513474323348393 1.0888226028130472 1.1787288273685994 1.3816462081344514
29 319 -0.3659205853440666 -0.08628035092037623 0.06220941707012846 0.3558270199629033 0.700643445640927 0.7748106070371229 0.7901789414872363 0.834038541272015 0.8661224363967573 0.9125741928337179 0.9206635253650818 0.9532575740411446 0.9598112733303047 1.0267308862514932 1.0801422104872975 1.106174089151942 1.2594069305484312 1.5157951891499217
30 330 -0.36059009539983405 -0.09707975595122761 0.05969521251942381 0.35933013944129155 0.700643445640927 0.7748106070371229 0.7901789414872363 0.834038541272015 0.8661224363967573 0.9125741928337179 0.9206635253650818 0.9532575740411446 0.9598112733303047 1.0267308862514932 1.0801422104872975 1.106174089151942 1.2594069305484312 1.5157951891499217
31 341 -0.36394777054450095 -0.0908735602319772 0.06937457236028322 0.3645137343204548 0.700643445640927 0.7748106070371229 0.7901789414872363 0.834038541272015 0.8661224363967573 0.9125741928337179 0.9206635253650818 0.9532575740411446 0.9598112733303047 1.0267308862514932 1.0801422104872975 1.106174089151942 1.2594069305484312 1.5157951891499217
32 352 -0.38097527224966266 -0.07683223281372492 0.07314543722789499 0.3599904041845389 0.700643445640927 0.7748106070371229 0.7901789414872363 0.834038541272015 0.8661224363967573 0.9125741928337179 0.9206635253650818 0.9532575740411446 0.9598112733303047 1.0267308862514932 1.0801422104872975 1.106174089151942 1.2594069305484312 1.5157951891499217
33 363 -0.34707891916270484 -0.07209684534193445 0.07072647421393952 0.35096081092655285 0.700643445640927 0.7748106070371229 0.7901789414872363 0.834038541272015 0.8661224363967573 0.9125741928337179 0.9206635253650818 0.9532575740411446 0.9598112733303047 1.0267308862514932 1.0801422104872975 1.106174089151942 1.2594069305484312 1.5157951891499217
34 374 -0.3461336639847394 -0.07677964909685975 0.07439510425154969 0.3511188946910068 0.700643445640927 0.7748106070371229 0.7901789414872363 0.834038541272015 0.8661224363967573 0.9125741928337179 0.9206635253650818 0.9532575740411446 0.9598112733303047 1.0267308862514932 1.0801422104872975 1.106174089151942 1.2594069305484312 1.5157951891499217
35 385 -0.35878957267040246 -0.08164443981332732 0.0643880635916047 0.35526315676954534 0.700643445640927 0.7748106070371229 0.7901789414872363 0.834038541272015 0.8661224363967573 0.9125741928337179 0.9206635253650818 0.9532575740411446 0.9598112733303047 1.0267308862514932 1.0801422104872975 1.106174089151942 1.2594069305484312 1.5157951891499217
36 396 -0.3779732175134962 -0.07829432330528519 0.0691664967057888 0.37106553439366113 0.700643445640927 0.7748106070371229 0.7901789414872363 0.834038541272015 0.8661224363967573 0.9125741928337179 0.9206635253650818 0.9532575740411446 0.9598112733303047 1.0267308862514932 1.0801422104872975 1.106174089151942 1.2594069305484312 1.5157951891499217
37 407 -0.35463103827194437 -0.08989766172824777 0.07691829185630385 0.3842203433854252 0.700643445640927 0.7748106070371229 0.7901789414872363 0.834038541272015 0.8661224363967573 0.9125741928337179 0.9206635253650818 0.9532575740411446 0.9598112733303047 1.0267308862514932 1.0801422104872975 1.106174089151942 1.2594069305484312 1.5157951891499217
38 418 -0.3575786307258443 -0.08837864668347511 0.07001740110596433 0.3743227331533252 0.700643445640927 0.7748106070371229 0.7901789414872363 0.834038541272015 0.8661224363967573 0.9125741928337179 0.9206635253650818 0.9532575740411446 0.9598112733303047 1.0267308862514932 1.0801422104872975 1.106174089151942 1.2594069305484312 1.5157951891499217
39 429 -0.35924368704570403 -0.08834045559178488 0.07192103758417125 0.3683162743290559 0.700643445640927 0.7748106070371229 0.7901789414872363 0.834038541272015 0.8661224363967573 0.9125741928337179 0.9206635253650818 0.9532575740411446 0.9598112733303047 1.0267308862514932 1.0801422104872975 1.106174089151942 1.2594069305484312 1.5157951891499217
40 440 -0.3569426282782614 -0.0852771049463899 0.08795639248870454 0.3689638239993773 0.700643445640927 0.7748106070371229 0.7901789414872363 0.834038541272015 0.8661224363967573 0.9125741928337179 0.9206635253650818 0.9532575740411446 0.9598112733303047 1.0267308862514932 1.0801422104872975 1.106174089151942 1.2594069305484312 1.5157951891499217
41 451 -0.36228903085435316 -0.10013587302389357 0.08838477900114897 0.3786960493375869 0.700643445640927 0.7748106070371229 0.7901789414872363 0.834038541272015 0.8661224363967573 0.9125741928337179 0.9206635253650818 0.9532575740411446 0.9598112733303047 1.0267308862514932 1.0801422104872975 1.106174089151942 1.2594069305484312 1.5157951891499217
42 462 -0.35852999594443163 -0.08767739127019471 0.09140001421914057 0.3837837174539003 0.700643445640927 0.7748106070371229 0.7901789414872363 0.834038541272015 0.8661224363967573 0.9125741928337179 0.9206635253650818 0.9532575740411446 0.9598112733303047 1.0267308862514932 1.0801422104872975 1.106174089151942 1.2594069305484312 1.5157951891499217
43 473 -0.35980131283122574 -0.09242695321724954 0.0897544602956584 0.4207041678419045 0.6754657792134647 0.7171414188011024 0.7543602511341339 0.784312118673438 0.8264656155996515 0.8446778053830767 0.9168970879289283 0.9208130003607534 0.995740636975543 1.0087591418557853 1.0857300908639542 1.1986506786708826 1.3127009904311784 1.5531499689451829
44 484 -0.33189882740851673 -0.0925995835595966 0.08850824888008013 0.4268704772130386 0.6754657792134647 0.7171414188011024 0.7543602511341339 0.784312118673438 0.8264656155996515 0.8446778053830767 0.9168970879289283 0.9208130003607534 0.995740636975543 1.0087591418557853 1.0857300908639542 1.1986506786708826 1.3127009904311784 1.5531499689451829
45 495 -0.3238217395559974 -0.0844757491847357 0.08628173179734727 0.4153342149012772 0.6754657792134647 0.7171414188011024 0.7543602511341339 0.784312118673438 0.8264656155996515 0.8446778053830767 0.9168970879289283 0.9208130003607534 0.995740636975543 1.0087591418557853 1.0857300908639542 1.1986506786708826 1.3127009904311784 1.5531499689451829
46 506 -0.3148657688999444 -0.08597705034131922 0.08910936643072008 0.4398093887552388 0.6754657792134647 0.7171414188011024 0.7543602511341339 0.784312118673438 0.8264656155996515 0.8446778053830767 0.9168970879289283 0.9208130003607534 0.995740636975543 1.0087591418557853 1.0857300908639542 1.1986506786708826 1.3127009904311784 1.5531499689451829
47 517 -0.3147472723471051 -0.09181728722437277 0.08886107790300984 0.4368669568645145 0.6754657792134647 0.7171414188011024 0.7543602511341339 0.784312118673438 0.8264656155996515 0.8446778053830767 0.9168970879289283 0.9208130003607534 0.995740636975543 1.0087591418557853 1.0857300908639542 1.1986506786708826 1.3127009904311784 1.5531499689451829
48 528 -0.33563334456935323 -0.08274184129967477 0.08159487288015965 0.43926320023247284 0.6754657792134647 0.7171414188011024 0.7543602511341339 0.784312118673438 0.8264656155996515 0.8446778053830767 0.9168970879289283 0.9208130003607534 0.995740636975543 1.0087591418557853 1.0857300908639542 1.1986506786708826 1.3127009904311784 1.5531499689451829
49 539 -0.3296997090280439 -0.07368775387134566 0.09297591923105214 0.42920977390584125 0.6754657792134647 0.7171414188011024 0.7543602511341339 0.784312118673438 0.8264656155996515 0.8446778053830767 0.9168970879289283 0.9208130003607534 0.995740636975543 1.0087591418557853 1.0857300908639542 1.1986506786708826 1.3127009904311784 1.5531499689451829
50 550 -0.3410365466390615 -0.08008064971793256 0.07582939509177236 0.4228191792396433 0.6754657792134647 0.7171414188011024 0.7543602511341339 0.784312118673438 0.8264656155996515 0.8446778053830767 0.9168970879289283 0.9208130003607534 0.995740636975543 1.0087591418557853 1.0857300908639542 1.1986506786708826 1.3127009904311784 1.5531499689451829
51 561 -0.33612016559311003 -0.08029414358960361 0.08215626856095525 0.42199493111045683 0.6754657792134647 0.7171414188011024 0.7543602511341339 0.784312118673438 0.8264656155996515 0.8446778053830767 0.9168970879289283 0.9208130003607534 0.995740636975543 1.0087591418557853 1.0857300908639542 1.1986506786708826 1.3127009904311784 1.5531499689451829
52 572 -0.33245714068986587 -0.0846762758536291 0.09347203858627623 0.4262258304669519 0.6754657792134647 0.7171414188011024 0.7543602511341339 0.784312118673438 0.8264656155996515 0.8446778053830767 0.9168970879289283 0.9208130003607534 0.995740636975543 1.0087591418557853 1.0857300908639542 1.1986506786708826 1.3127009904311784 1.5531499689451829
53 583 -0.34227795368706393 -0.07450665580186927 0.08554299855743967 0.41386316159962405 0.6754657792134647 0.7171414188011024 0.7543602511341339 0.784312118673438 0.8264656155996515 0.8446778053830767 0.9168970879289283 0.9208130003607534 0.995740636975543 1.0087591418557853 1.0857300908639542 1.1986506786708826 1.3127009904311784 1.5531499689451829
54 594 -0.35236566071419934 -0.08470784640686807 0.08437768449895677 0.4174839364404628 0.6754657792134647 0.7171414188011024 0.7543602511341339 0.784312118673438 0.8264656155996515 0.8446778053830767 0.9168970879289283 0.9208130003607534 0.995740636975543 1.0087591418557853 1.0857300908639542 1.1986506786708826 1.3127009904311784 1.5531499689451829
55 605 -0.3541031969814713 -0.08473224437438155 0.09172010280363085 0.43600939770570646 0.6754657792134647 0.7171414188011024 0.7543602511341339 0.784312118673438 0.8264656155996515 0.8446778053830767 0.9168970879289283 0.9208130003607534 0.995740636975543 1.0087591418557853 1.0857300908639542 1.1986506786708826 1.3127009904311784 1.5531499689451829
56 616 -0.3646478773033306 -0.08395963329217022 0.09106182296603885 0.4426080269021809 0.6754657792134647 0.7171414188011024 0.7543602511341339 0.784312118673438 0.8264656155996515 0.8446778053830767 0.9168970879289283 0.9208130003607534 0.995740636975543 1.0087591418557853 1.0857300908639542 1.1986506786708826 1.3127009904311784 1.5531499689451829
57 627 -0.3564298405200919 -0.08904113701396559 0.08404210153299743 0.45319699007461745 0.6237885446715147 0.6687687082460266 0.7150227778800929 0.7170574354019081 0.7966853205711352 0.8659718036918514 0.9206544719738282 0.9514564345664557 1.0083344468005322 1.0488937513856238 1.0830389095295399 1.2457244008661899 1.3369171968498343 1.540016898416154
58 638 -0.34370981880578105 -0.09112951207503146 0.07854690097051692 0.4620352805277423 0.6237885446715147 0.6687687082460266 0.7150227778800929 0.7170574354019081 0.7966853205711352 0.8659718036918514 0.9206544719738282 0.9514564345664557 1.0083344468005322 1.0488937513856238 1.0830389095295399 1.2457244008661899 1.3369171968498343 1.540016898416154
59 649 -0.32089668570015895 -0.08759102093535874 0.0878604831149829 0.47068664024120255 0.6237885446715147 0.6687687082460266 0.7150227778800929 0.7170574354019081 0.7966853205711352 0.8659718036918514 0.9206544719738282 0.9514564345664557 1.0083344468005322 1.0488937513856238 1.0830389095295399 1.2457244008661899 1.3369171968498343 1.540016898416154
60 660 -0.33999521798052595 -0.09872379013801409 0.08316981156377451 0.4830302272972901 0.6237885446715147 0.6687687082460266 0.7150227778800929 0.7170574354019081 0.7966853205711352 0.8659718036918514 0.9206544719738282 0.9514564345664557 1.0083344468005322 1.0488937513856238 1.0830389095295399 1.2457244008661899 1.3369171968498343 1.540016898416154
61 671 -0.3300215315079489 -0.09834142854574339 0.09029241495980736 0.48459215698728725 0.6237885446715147 0.6687687082460266 0.7150227778800929 0.7170574354019081 0.7966853205711352 0.8659718036918514 0.9206544719738282 0.9514564345664557 1.0083344468005322 1.0488937513856238 1.0830389095295399 1.2457244008661899 1.3369171968498343 1.540016898416154
62 682 -0.32515147677219153 -0.09447796851559268 0.08249958982712008 0.5159563546108309 0.6237885446715147 0.6687687082460266 0.7150227778800929 0.7170574354019081 0.7966853205711352 0.8659718036918514 0.9206544719738282 0.9514564345664557 1.0083344468005322 1.0488937513856238 1.0830389095295399 1.2457244008661899 1.3369171968498343 1.540016898416154
63 693 -0.33793315609158125 -0.09349760632221346 0.07531636799294278 0.5313262938533533 0.6237885446715147 0.6687687082460266 0.7150227778800929 0.7170574354019081 0.7966853205711352 0.8659718036918514 0.9206544719738282 0.9514564345664557 1.0083344468005322 1.0488937513856238 1.0830389095295399 1.2457244008661899 1.3369171968498343 1.540016898416154
64 704 -0.38235352412972495 -0.10055175226939908 0.07569658450017823 0.5472822006435689 0.6237885446715147 0.6687687082460266 0.7150227778800929 0.7170574354019081 0.7966853205711352 0.8659718036918514 0.9206544719738282 0.9514564345664557 1.0083344468005322 1.0488937513856238 1.0830389095295399 1.2457244008661899 1.3369171968498343 1.540016898416154
65 715 -0.3621083210132263 -0.0960063410328493 0.08556484438749175 0.5240073815034494 0.6237885446715147 0.6687687082460266 0.7150227778800929 0.7170574354019081 0.7966853205711352 0.8659718036918514 0.9206544719738282 0.9514564345664557 1.0083344468005322 1.0488937513856238 1.0830389095295399 1.2457244008661899 1.3369171968498343 1.540016898416154
66 726 -0.36645070158122367 -0.10389495562495346 0.08505508753523733 0.526191354782961 0.6237885446715147 0.6687687082460266 0.7150227778800929 0.7170574354019081 0.7966853205711352 0.8659718036918514 0.9206544719738282 0.9514564345664557 1.0083344468005322 1.0488937513856238 1.0830389095295399 1.2457244008661899 1.3369171968498343 1.540016898416154
67 737 -0.35587402507557647 -0.10792423602833236 0.08123452720795232 0.5246159562683879 0.6237885446715147 0.6687687082460266 0.7150227778800929 0.7170574354019081 0.7966853205711352 0.8659718036918514 0.9206544719738282 0.9514564345664557 1.0083344468005322 1.0488937513856238 1.0830389095295399 1.2457244008661899 1.3369171968498343 1.540016898416154
68 748 -0.3904744136804907 -0.11405403266395991 0.09702151858428773 0.49365750670010045 0.6237885446715147 0.6687687082460266 0.7150227778800929 0.7170574354019081 0.7966853205711352 0.8659718036918514 0.9206544719738282 0.9514564345664557 1.0083344468005322 1.0488937513856238 1.0830389095295399 1.2457244008661899 1.3369171968498343 1.540016898416154
69 759 -0.382060430185231 -0.11829445689459785 0.09242600877528247 0.5033553824154101 0.6237885446715147 0.6687687082460266 0.7150227778800929 0.7170574354019081 0.7966853205711352 0.8659718036918514 0.9206544719738282 0.9514564345664557 1.0083344468005322 1.0488937513856238 1.0830389095295399 1.2457244008661899 1.3369171968498343 1.540016898416154
70 770 -0.36778367318598393 -0.1230222961382948 0.0964967297568038 0.496654018365932 0.6237885446715147 0.6687687082460266 0.7150227778800929 0.7170574354019081 0.7966853205711352 0.8659718036918514 0.9206544719738282 0.9514564345664557 1.0083344468005322 1.0488937513856238 1.0830389095295399 1.2457244008661899 1.3369171968498343 1.540016898416154
71 781 -0.36541260760677097 -0.11731018444406179 0.10771150627239318 0.4845771626421067 0.5301762743954891 0.6377028295525756 0.6577145909406963 0.7222840101522174 0.8008795342007693 0.8411586816621609 0.9013478623446458 0.9536703016404816 1.0114857230065184 1.0401280875379815 1.1614596797486358 1.2617220322898954 1.37559763994207 1.5326202490428436
72 792 -0.3767688528669628 -0.10610495403264249 0.10401798431706487 0.4721422023888166 0.5301762743954891 0.6377028295525756 0.6577145909406963 0.7222840101522174 0.8008795342007693 0.8411586816621609 0.9013478623446458 0.9536703016404816 1.0114857230065184 1.0401280875379815 1.1614596797486358 1.2617220322898954 1.37559763994207 1.5326202490428436
73 803 -0.3672175997927776 -0.11775491127125101 0.09744152939076106 0.4716833451701012 0.5301762743954891 0.6377028295525756 0.6577145909406963 0.7222840101522174 0.8008795342007693 0.8411586816621609 0.9013478623446458 0.9536703016404816 1.0114857230065184 1.0401280875379815 1.1614596797486358 1.2617220322898954 1.37559763994207 1.5326202490428436
74 814 -0.36960003715334744 -0.11994874051127571 0.08108099067615378 0.4804618110354145 0.5301762743954891 0.6377028295525756 0.6577145909406963 0.7222840101522174 0.8008795342007693 0.8411586816621609 0.9013478623446458 0.9536703016404816 1.0114857230065184 1.0401280875379815 1.1614596797486358 1.2617220322898954 1.37559763994207 1.5326202490428436
75 825 -0.37275556245426 -0.11290192877205586 0.06757195527072415 0.4864617253141666 0.5301762743954891 0.6377028295525756 0.6577145909406963 0.7222840101522174 0.8008795342007693 0.8411586816621609 0.9013478623446458 0.9536703016404816 1.0114857230065184 1.0401280875379815 1.1614596797486358 1.2617220322898954 1.37559763994207 1.5326202490428436
76 836 -0.3695679736778265 -0.10539896620057311 0.07013836025437722 0.4666592079496189 0.5301762743954891 0.6377028295525756 0.6577145909406963 0.7222840101522174 0.8008795342007693 0.8411586816621609 0.9013478623446458 0.9536703016404816 1.0114857230065184 1.0401280875379815 1.1614596797486358 1.2617220322898954 1.37559763994207 1.5326202490428436
77 847 -0.3723361195666297 -0.10500946666872356 0.07347851256552607 0.4766676070824358 0.5301762743954891 0.6377028295525756 0.6577145909406963 0.7222840101522174 0.8008795342007693 0.8411586816621609 0.9013478623446458 0.9536703016404816 1.0114857230065184 1.0401280875379815 1.1614596797486358 1.2617220322898954 1.37559763994207 1.5326202490428436
78 858 -0.3739099991308615 -0.11117927910103334 0.08763318309306359 0.4671331325835093 0.5301762743954891 0.6377028295525756 0.6577145909406963 0.7222840101522174 0.8008795342007693 0.8411586816621609 0.9013478623446458 0.9536703016404816 1.0114857230065184 1.0401280875379815 1.1614596797486358 1.2617220322898954 1.37559763994207 1.5326202490428436
79 869 -0.3740363730009894 -0.11275409569481948 0.09134006231082414 0.4632761151580982 0.5301762743954891 0.6377028295525756 0.6577145909406963 0.7222840101522174 0.8008795342007693 0.8411586816621609 0.9013478623446458 0.9536703016404816 1.0114857230065184 1.0401280875379815 1.1614596797486358 1.2617220322898954 1.37559763994207 1.5326202490428436
80 880 -0.36853604677377 -0.11222262878940562 0.07910620112869333 0.4714476793986932 0.5301762743954891 0.6377028295525756 0.6577145909406963 0.7222840101522174 0.8008795342007693 0.8411586816621609 0.9013478623446458 0.9536703016404816 1.0114857230065184 1.0401280875379815 1.1614596797486358 1.2617220322898954 1.37559763994207 1.5326202490428436
81 891 -0.36484164947298203 -0.11422359771815846 0.08569181720754336 0.4816554977869868 0.5301762743954891 0.6377028295525756 0.6577145909406963 0.7222840101522174 0.8008795342007693 0.8411586816621609 0.9013478623446458 0.9536703016404816 1.0114857230065184 1.0401280875379815 1.1614596797486358 1.2617220322898954 1.37559763994207 1.5326202490428436
82 902 -0.3577482281693326 -0.1236414550494419 0.10019084135421308 0.4858746096254711 0.5301762743954891 0.6377028295525756 0.6577145909406963 0.7222840101522174 0.8008795342007693 0.8411586816621609 0.9013478623446458 0.9536703016404816 1.0114857230065184 1.0401280875379815 1.1614596797486358 1.2617220322898954 1.37559763994207 1.5326202490428436
