% # columns="iteration, evaluation, void, void, void, xmean", seed=1112172, Wed Aug 26 11:01:36 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
693 7623 0 0 0 1.895206329766257 -1.1406681536166545 4.046436666259731 4.607556111829008 -3.201405247657525 0.8150455387592862 0.5506728374215805 -2.072820194540123 1.3323196975421125 2.207860509280108 -3.008571619148883 2.0120136105831676 -1.7603410228662761 -0.6867123582013851
694 7634 0 0 0 1.8949747753422237 -1.1402610871132117 4.04495299548035 4.606679334694806 -3.204443450799017 0.8195956225755359 0.5519642195397187 -2.0718851848104327 1.333613889268084 2.2139781907423166 -3.003397613153114 2.0112175579756286 -1.7576641227354934 -0.6851755732546578
695 7645 0 0 0 1.8935006941726027 -1.1389966782200656 4.045701734218074 4.608249025304166 -3.203498464806157 0.8201719944342023 0.5550452044539296 -2.0739632758028037 1.331897605642421 2.2045558409292285 -3.001852190208244 2.013519607176461 -1.7632714899884734 -0.6851192862769102
696 7656 0 0 0 1.892619609086493 -1.1399740308411896 4.044781944692371 4.603714502836639 -3.2060850646682715 0.8164891656576132 0.556576283909984 -2.0726788765909174 1.3320784986888508 2.2174854497079313 -3.0016283519398845 2.0100007239815385 -1.7541241650105 -0.6820645159394909
697 7667 0 0 0 1.8925407878133633 -1.1421312605458867 4.04561390546297 4.597241264919707 -3.2047855620082704 0.8137972853863851 0.5576924434797246 -2.0714989562369817 1.3294480320640525 2.2120441292960815 -3.0129197015122084 2.0074371987451074 -1.7617827119332263 -0.6856466004745486
698 7678 0 0 0 1.8933445995109066 -1.1422520148446829 4.045018957588791 4.586411139960935 -3.2022260792759725 0.798312798848058 0.5596294493442225 -2.0701429441217676 1.3241989808399526 2.210870793906744 -3.0279690037148734 2.0052543143992754 -1.7629028234543898 -0.6867119467029236
699 7689 0 0 0 1.8938779934648866 -1.1414413685805886 4.0458522755001765 4.583555233848966 -3.1985102810623642 0.7948983556674448 0.5620368404251025 -2.0691939961873365 1.3220944709772129 2.203359655464199 -3.035846701900572 2.006738293301801 -1.7692874495264719 -0.6897965887691333
700 7700 0 0 0 1.8941237779979856 -1.1418675983119324 4.045143746944793 4.580650130539644 -3.1998037025334947 0.7991317015613915 0.5604600446640059 -2.0697168294789803 1.3240186161476803 2.2092880249629445 -3.0326111612069995 2.00491984638537 -1.7681642379049536 -0.6882292077513374
701 7711 0 0 0 1.8921044512333591 -1.140884807323762 4.045397186971645 4.584038821523188 -3.199535465855244 0.8067126167025876 0.5593841462903006 -2.071522654522872 1.3261098281198311 2.207153218592488 -3.0256931910076297 2.0060844629292696 -1.7705828634741854 -0.6876433160120486
702 7722 0 0 0 1.8900503353776654 -1.1400764479093688 4.0466071525965495 4.591865147779821 -3.2014881710208725 0.8133004792890577 0.5610552689813005 -2.0726700313351474 1.3272900340014293 2.202600234775765 -3.0170186400232613 2.008597837045839 -1.7697229357640778 -0.6865381852537626
703 7733 0 0 0 1.8876387311524303 -1.139945926719101 4.048421281063032 4.589420622786783 -3.19954487531274 0.8166140158472962 0.5626642697818568 -2.0750417216247627 1.3263831016713805 2.1922336684333215 -3.0186249582277016 2.006795467237866 -1.7779351587830237 -0.6878715950573381
704 7744 0 0 0 1.8893033468626754 -1.1395172085841156 4.0474534080317355 4.574166316720754 -3.1976006970424438 0.7895528785566772 0.5719385925031966 -2.0687364661362615 1.3159731100727532 2.1934841056695937 -3.0443091746938986 2.007500073796671 -1.7747943147395218 -0.6894243355485853
705 7755 0 0 0 1.8884170521637562 -1.1397817354759947 4.0477454903636305 4.5649024433184175 -3.198243685978927 0.7815895792384826 0.5808874889768143 -2.0653685742213908 1.3115888915092624 2.193624778074555 -3.052911972674276 2.0066308787658524 -1.7756174950216987 -0.6896035440033705
706 7766 0 0 0 1.8853106319330684 -1.140222317985947 4.047974198798839 4.558729315536021 -3.1962022734025743 0.787084124257072 0.5812583715057366 -2.068152280298167 1.3109132571053166 2.1833690686769107 -3.053064846414241 2.002639924210032 -1.7885810601910306 -0.6910355813524957
707 7777 0 0 0 1.878695386715164 -1.1434241183417102 4.046589220920957 4.544808198308271 -3.194029601758462 0.775275469569885 0.5811896269152953 -2.068632198488266 1.3061035751086678 2.183308566465932 -3.0659612873507283 1.994451728019014 -1.7940005668672132 -0.6917615702468816
708 7788 0 0 0 1.877243125858615 -1.1435182000605455 4.047743948639692 4.533605155953042 -3.1896252260438054 0.7639318805127546 0.5847061231879156 -2.0661385284054825 1.299387647774445 2.1718606897269583 -3.0835577835675476 1.992008719546695 -1.8047369927626604 -0.6960584875750984
709 7799 0 0 0 1.8827204082605702 -1.1409345013985122 4.047698177553014 4.558064692352182 -3.1928454060408007 0.7770400089954751 0.5800550528518099 -2.066964175785197 1.3066543381146665 2.176426697654144 -3.059512126176169 2.002134141531906 -1.792074702642495 -0.6930752139799037
710 7810 0 0 0 1.8768726913619986 -1.1404031711521823 4.049048727270381 4.5580634959420845 -3.1921633829863163 0.7710625571931268 0.5865688248673376 -2.0659235344676183 1.303103155583776 2.169500512775658 -3.060947555835983 2.005177918229194 -1.791063453956883 -0.6919828968156455
711 7821 0 0 0 1.8768041247605716 -1.1429260422144287 4.0500347775665295 4.547062155144108 -3.188345891564682 0.761549600640574 0.5895102663582658 -2.0644992774533337 1.299655868794518 2.1697947735484036 -3.0760091024726792 2.001373405621671 -1.7949348609962699 -0.6941016070923818
712 7832 0 0 0 1.8793685264077746 -1.1416937007955472 4.050311791518674 4.5497900929019846 -3.1886656789181336 0.7603555070585952 0.5894173783115007 -2.0662630372536634 1.3018651529261642 2.1771281608580613 -3.0737111315491554 2.002557180937445 -1.787772059548802 -0.6910368514043244
713 7843 0 0 0 1.8852339964119236 -1.1411349873515009 4.0502702856184785 4.542125570364415 -3.186189896896944 0.7397651744577542 0.5898651590628918 -2.062741305981861 1.2938035165264816 2.1810758609742145 -3.093503449607908 2.003173616279548 -1.7813681939988557 -0.6929610203755107
714 7854 0 0 0 1.8842026354682484 -1.1430744687104413 4.052587460911537 4.540356927836796 -3.189157262444776 0.7471946545649036 0.5966137275585577 -2.0625420005537864 1.2928362840742242 2.178051921684093 -3.0939733862407697 2.0017764462380283 -1.7882162142884643 -0.6946990339629586
715 7865 0 0 0 1.8847051476284498 -1.1427960562867474 4.051854612242743 4.525828618533797 -3.1853307847023995 0.7305635434413054 0.5999057672467546 -2.061389395787308 1.287230955790812 2.1846502851003238 -3.11171809734769 1.9999875181149143 -1.787209166270331 -0.6950514710502453
716 7876 0 0 0 1.8823652532178459 -1.1431350582701154 4.051250612128382 4.527772162501906 -3.187109987574119 0.7381534563226129 0.6002483382836203 -2.0617712942030275 1.288363730863043 2.1825562742330638 -3.1031483800961412 1.9995407827105542 -1.7889821448796583 -0.6945695780447666
717 7887 0 0 0 1.88366125816465 -1.1414624549219754 4.053549818125267 4.5331607728613035 -3.1806508309170582 0.7429174631980539 0.5984410252090934 -2.064811917956425 1.2923342158158186 2.180483263038521 -3.103144613173024 2.0036647671995893 -1.7927600365640206 -0.6962432944413544
718 7898 0 0 0 1.884888370980938 -1.1402599775401427 4.053812552897114 4.53803563736486 -3.1801998478106794 0.7374528874805685 0.5994142089456516 -2.0627844677927385 1.2904498576448773 2.180486985856136 -3.1058860475872705 2.007761119539002 -1.7878909475192386 -0.6972681170549629
719 7909 0 0 0 1.8859403749987205 -1.140133055157891 4.052368164039688 4.529258002066746 -3.1809022751617113 0.7324890147620663 0.6013445510872825 -2.0634641264075855 1.289252536885429 2.1851414034053054 -3.1086732369693384 2.0044727026921807 -1.7875913799704095 -0.6947436872266648
720 7920 0 0 0 1.88412264424408 -1.1400595909520475 4.053920515612613 4.52664877908737 -3.1768370311284237 0.7188498980303192 0.6064203776827218 -2.0602945463125084 1.2824389630293778 2.1754941533331253 -3.125210523718721 2.0082547581842842 -1.790340279576014 -0.6983560693974517
721 7931 0 0 0 1.8875810909750235 -1.1402814011828881 4.054247386367609 4.518091314100084 -3.1776122634628847 0.7081363652957529 0.6142929383944677 -2.056280372899993 1.276051691444114 2.176934763496968 -3.1373890913548177 2.0090554832099747 -1.7891525783259554 -0.6989863904166733
722 7942 0 0 0 1.8880438841493266 -1.139559379633723 4.055094854836346 4.512574728690301 -3.17461596811122 0.702113414035542 0.6150836528443537 -2.055552164024798 1.2735759229509849 2.1745033354663 -3.145869055492764 2.009593988101021 -1.791099601790612 -0.69955308215278
723 7953 0 0 0 1.8893918160645642 -1.141290962939777 4.054699930720668 4.515764678713783 -3.17652159704706 0.7117373788071291 0.6099453331271729 -2.0582222303185027 1.2779135827543033 2.180783751314776 -3.1399320095592005 2.0067789151413042 -1.7916220284110773 -0.6994997118984381
724 7964 0 0 0 1.8886207303873788 -1.1412507569601946 4.0552198802816735 4.512967088866148 -3.1783117873816114 0.7135674947468125 0.6133076662596053 -2.0586272911119163 1.2772377656121887 2.180211279148066 -3.1369073155371754 2.0059655517232677 -1.7932083211522856 -0.6985655740783472
725 7975 0 0 0 1.886862809750759 -1.142616299044421 4.054964999537944 4.509769428070092 -3.1805340140584217 0.716854481464547 0.6130260704428867 -2.0587942651681783 1.276704524480348 2.1793791322135845 -3.135910917441286 2.0029738830169084 -1.7961598962174992 -0.6984484186297231
726 7986 0 0 0 1.885221754561625 -1.1415221531611393 4.0539680941884475 4.511018434401513 -3.18025379830749 0.7166422944527708 0.6122379920191923 -2.0578369668172183 1.276826762365064 2.176948840722212 -3.1333357840892515 2.004303402189515 -1.7959494031204466 -0.6982734943851904
727 7997 0 0 0 1.8851244722412195 -1.1433103247558236 4.054012796173392 4.502674213660908 -3.1798670889805227 0.7121812112411995 0.6133560909476613 -2.0569195648872545 1.2740076452089653 2.1791957510725193 -3.140980078065245 2.0010303108637846 -1.798336240953101 -0.6992508138202517
728 8008 0 0 0 1.8829352685219936 -1.1424928873927913 4.053551072835346 4.498462610972397 -3.180257903462432 0.7105934905500539 0.6152531377951539 -2.0572087703596114 1.273169431103463 2.180116924025709 -3.138891883508419 1.9999719892277266 -1.7972533059525768 -0.6971194903190069
729 8019 0 0 0 1.883439453267201 -1.1414049154584176 4.054123750043958 4.4924471158677886 -3.1807824208233075 0.7047665203218303 0.6213062935745718 -2.0552724863742484 1.270527429271682 2.1841026875009377 -3.143916801994145 2.0009002162960505 -1.794217088519883 -0.6958336215061119
730 8030 0 0 0 1.8823485497132548 -1.1426635428694665 4.054114893533958 4.483003402246798 -3.18051610931138 0.7005545306911307 0.6250673072129437 -2.054208133942682 1.2679464314121405 2.1850075978923322 -3.1525658877724116 1.9981258019497035 -1.7976162101576914 -0.6971285200481068
731 8041 0 0 0 1.88241509837418 -1.1421501903577196 4.052968913170488 4.480706694698392 -3.184176219768942 0.6986138414208953 0.6295139642410894 -2.0519402319197395 1.2656445013973046 2.18721088127856 -3.1500738069509557 1.9988199976165373 -1.7940124129273534 -0.6952831433228552
732 8052 0 0 0 1.879093299077089 -1.1422691269821905 4.0537911221601695 4.469265655123415 -3.1786261945910943 0.6870737265093712 0.6356311395738324 -2.0503587346019105 1.259730022613665 2.1774117280585377 -3.16602917951498 1.9974677113482968 -1.8039470439457048 -0.6984096927330393
733 8063 0 0 0 1.8804259415226618 -1.1418328994966098 4.054559268917019 4.462734687178471 -3.178799722690971 0.6777773619993719 0.6405597671273516 -2.04893223063795 1.2558793413295302 2.179124179686953 -3.174559064683413 1.9975584311288042 -1.8018200839761334 -0.6974894595636549
734 8074 0 0 0 1.8798563547428966 -1.1441902241392683 4.054942609781614 4.4466433717538365 -3.179815369330851 0.6636778179445936 0.6485500227769068 -2.0450500372517997 1.2479309161298886 2.183963885567696 -3.192328895070064 1.9943460688654764 -1.8015070167246086 -0.6984986598769634
735 8085 0 0 0 1.8788167575739276 -1.1435785672481678 4.0541646847555635 4.438389406855698 -3.1784754859172737 0.664732442144235 0.6496890371665649 -2.0448524048805146 1.2478255899867725 2.184829554383079 -3.1939598416411945 1.991133577010331 -1.8063104801019554 -0.6994980024530401
736 8096 0 0 0 1.876393944050787 -1.1447791192031307 4.054826193178517 4.436171768925448 -3.1774764792252976 0.6670681419940283 0.6493777664853287 -2.0450129269294868 1.248076220245999 2.181981052536953 -3.1927843945373744 1.9891156964680756 -1.8093646571904793 -0.7000536815604744
737 8107 0 0 0 1.8763954518086103 -1.144022558467764 4.056734204460955 4.427682266511179 -3.17264743233183 0.6598030600761186 0.6539993999984851 -2.0440205515590795 1.2436203830300947 2.177490090983435 -3.2066452030546926 1.989938768052982 -1.816054265171949 -0.7026249097602769
738 8118 0 0 0 1.8779419350536637 -1.1416594880397115 4.057662895047831 4.432627600247169 -3.172173427839999 0.6588718739273033 0.6549436115584559 -2.04479191005336 1.2431339398281338 2.17561601720469 -3.205107334811375 1.9940088711070874 -1.8124209791510206 -0.7019452070075946
739 8129 0 0 0 1.878843488448463 -1.1454417743534582 4.054990614597121 4.4323495733175635 -3.177535252688916 0.6638620870687004 0.6510421583714915 -2.0455285601711237 1.2465111426207471 2.1855881993428103 -3.1987286071128103 1.986927718575938 -1.808378824500809 -0.6995961923641453
740 8140 0 0 0 1.8803723041055593 -1.1420057941868862 4.055813100731803 4.447033542369604 -3.1810028593362283 0.6727349772854772 0.6516311989927693 -2.046547793986714 1.2508294970228766 2.1899213484567794 -3.1812440679503045 1.9952241488951123 -1.7982792490501556 -0.6952244870278287
741 8151 0 0 0 1.8753712413916277 -1.1429326715953418 4.055202290133586 4.432221292064836 -3.1796702781754838 0.6677394414061955 0.6558432190533089 -2.046268809336261 1.2464827777364644 2.1894119406765036 -3.1887680606130506 1.9914812673915976 -1.8052885632461826 -0.6957885925160305
742 8162 0 0 0 1.8772667478093354 -1.142925760033672 4.056020130475727 4.424753942160091 -3.1793560471770532 0.6584611370044579 0.6622681600326985 -2.043182541063109 1.2414261790741816 2.1883888793260375 -3.198229668642596 1.9924786150956655 -1.8059614712674956 -0.6963393401194913
743 8173 0 0 0 1.8746151575200016 -1.1422423736733571 4.057620545997585 4.419352005196813 -3.178599027266501 0.654719951036307 0.666909376275138 -2.041955086049175 1.237900374130181 2.185226149932571 -3.203059895813772 1.9915257245176128 -1.808184518507117 -0.697307834699328
744 8184 0 0 0 1.8764905760906365 -1.141975020509937 4.0584527109919 4.420089345304494 -3.181041066318062 0.6554858477295793 0.6678182738696662 -2.04170339703429 1.2369085718020902 2.1884404528052404 -3.2019004150390344 1.9934361613175453 -1.8045181849539107 -0.6960715179416613
745 8195 0 0 0 1.8729468228344552 -1.1424405404705567 4.059951068797314 4.41175109759047 -3.179563552633225 0.6560590179771446 0.6709317309108108 -2.0422740559381145 1.235493512046836 2.1872101670588417 -3.2056725449857915 1.9904254230260785 -1.809945885213975 -0.6971357031565782
746 8206 0 0 0 1.8714206258938109 -1.1433945104574843 4.060360983778834 4.400904879391392 -3.1766937020698998 0.6429632918228936 0.6766369699968456 -2.0392927299387176 1.2288051597256737 2.181334643707057 -3.2228111037523735 1.9877913606319173 -1.8145296168401217 -0.6997000438686755
747 8217 0 0 0 1.8702898330459932 -1.1441436698174468 4.060643207668496 4.400982746374625 -3.1786243074499696 0.6499818474775665 0.6766289766664619 -2.040837078490531 1.2309043119081122 2.1807281288059723 -3.2161256862631715 1.9872415975719793 -1.8159326304707717 -0.6979359318866912
748 8228 0 0 0 1.8701884601272365 -1.1439261727722092 4.0624041100134765 4.3961723879517995 -3.178375547300143 0.6426790440786025 0.6829269685105784 -2.0386331780390172 1.2254192021723842 2.1775136952967005 -3.2261078100813547 1.9900604915429732 -1.8165317271743846 -0.6988268495937412
749 8239 0 0 0 1.8650922897499074 -1.143925614038748 4.064525973499516 4.38346861931681 -3.178992099712884 0.6390470245025103 0.69463641445761 -2.03665337564346 1.2186493101986278 2.1667002108672975 -3.234213344980844 1.989635383488387 -1.8270698012044702 -0.6993036576848369
750 8250 0 0 0 1.8608899297670443 -1.1443524615820286 4.066676098450113 4.376986748846846 -3.180844201356156 0.6400148229375382 0.699186892411089 -2.035501473081403 1.2159823633599953 2.165046985050607 -3.235982204284047 1.9864533412596346 -1.8292393836483536 -0.6998024333754084
751 8261 0 0 0 1.8577514771906782 -1.1452366028617642 4.068012807385127 4.373512486833582 -3.183417137915185 0.6418881455826152 0.7046577769190119 -2.034640295786577 1.213360139784489 2.157693231216747 -3.2353807156946544 1.9863420022468479 -1.8344933416604823 -0.7001307590973832
752 8272 0 0 0 1.8575796441093406 -1.1461140686327547 4.065783591562362 4.376410379811755 -3.18739701169254 0.6505646344021772 0.6995210371562904 -2.0368904901970764 1.2176454737713744 2.1643322361779256 -3.2227301615210844 1.9817740309216172 -1.8306312811327898 -0.6974753768891004
753 8283 0 0 0 1.8548627930341168 -1.1479874714331617 4.06789069950042 4.354652291988325 -3.1931987882235613 0.6432989291846911 0.7139696400244269 -2.034384337961262 1.2083799743907373 2.1668513890507923 -3.2321534455765444 1.9758554756804436 -1.8329699101678745 -0.6959346352107895
754 8294 0 0 0 1.8564662920998922 -1.1472247035185354 4.066414271968098 4.35625368355063 -3.1947700270477095 0.6475451314803502 0.7138021008362593 -2.0353245254331234 1.2103207672712735 2.1769913810679835 -3.224319990523429 1.9792398586634683 -1.8276894088587352 -0.6929196165539278
755 8305 0 0 0 1.857026034516033 -1.1477182281189318 4.0655299130876035 4.347249540607705 -3.189592835242598 0.6434230435159364 0.712853656459554 -2.0352729045613294 1.2114055699421995 2.1820072597527553 -3.2339773335889346 1.9754519478385792 -1.830495116452983 -0.6946516950660359
756 8316 0 0 0 1.8535909685976815 -1.1502918140870606 4.068119697231695 4.3330120033006905 -3.1845508344473217 0.6367036761793412 0.7171868604917513 -2.0361458464210678 1.208398571015571 2.180730081412382 -3.2456170463367635 1.9708275641802424 -1.8380641980165129 -0.6958280223618725
757 8327 0 0 0 1.8543131307945098 -1.1530724901493319 4.06771941816075 4.306939089260078 -3.1795874302320017 0.6123796111910794 0.7277927626774209 -2.0321214021359504 1.1988911809779834 2.1841649586356966 -3.2750743580901083 1.9639592974145386 -1.8416657056289618 -0.6966486977217634
758 8338 0 0 0 1.8619737151972968 -1.1495132287810177 4.070653050031745 4.332473803246708 -3.185974785838301 0.6226666886586627 0.7237461752479469 -2.03238713221264 1.2009411303480162 2.1810067811661216 -3.2578205955989614 1.976590909452426 -1.8298821849418636 -0.6945670568998535
759 8349 0 0 0 1.8629784758467594 -1.1460953218897987 4.071380756321287 4.341986727513343 -3.1930505619956224 0.625832738782511 0.7265104687843774 -2.0296318448587014 1.2007852208293113 2.1853942212977726 -3.2431354776861934 1.983947718589067 -1.8153266807946629 -0.6894084268162188
760 8360 0 0 0 1.8569001836763765 -1.149843284709317 4.071988289454697 4.31970920621073 -3.191740985614776 0.6242562592471061 0.7290584275327402 -2.03247202084701 1.198305704222137 2.193852975925661 -3.252335812428788 1.9713098877198785 -1.825147487823365 -0.6898941110406844
761 8371 0 0 0 1.8549390029741428 -1.148990236251627 4.073826044072566 4.314640552660789 -3.194440090086795 0.6276762035856271 0.7368395960861985 -2.0310135774113443 1.1963069130154034 2.193399899579933 -3.2507202646581463 1.9730934756843985 -1.824905933458732 -0.6885371342956055
762 8382 0 0 0 1.8494026018986578 -1.14907091738847 4.075337582752576 4.290429714511733 -3.1967443476687127 0.6194916763114007 0.7522324744680113 -2.026766008584971 1.1870014587288842 2.1867568598961884 -3.2629722384203106 1.9670231461307455 -1.835484221163855 -0.6893257884584615
763 8393 0 0 0 1.847808241519113 -1.1477250306124027 4.079548452675933 4.2958804510800785 -3.202909879134124 0.6335905258003165 0.7582146106180424 -2.0279230645420734 1.1859165163093763 2.1836040225750346 -3.247895408932225 1.972849560788932 -1.8349124078819952 -0.6862431517019494
764 8404 0 0 0 1.8560526292663766 -1.147253453345566 4.07539472380801 4.305222963195328 -3.20482470052155 0.6206026456874756 0.752132205108036 -2.024402506213737 1.186601257739163 2.196148164966999 -3.2513656170228864 1.9774377815228945 -1.818743461344491 -0.6848221263968833
765 8415 0 0 0 1.8535627831748838 -1.1490659563779748 4.075880299866436 4.283841856180955 -3.1989100330247577 0.608447245665785 0.7631045669858885 -2.0209266975775764 1.1803120537147564 2.190087940097743 -3.272343437452588 1.9734235162462659 -1.8299068739064155 -0.6883356594624099
766 8426 0 0 0 1.8508252611178524 -1.1497703925411278 4.078100378702233 4.275738509516901 -3.2018872622883543 0.6148457535929069 0.761808757423953 -2.024607146014096 1.1811013116398998 2.201069897117201 -3.2655054665044183 1.9691095319158474 -1.8268756407540836 -0.6846269452119363
767 8437 0 0 0 1.8490709474767737 -1.1502557523516401 4.079400631449419 4.270187808162286 -3.2038218975673343 0.6202744356267967 0.765033039563117 -2.025610399733424 1.1807745367497096 2.1978684761827725 -3.262876947229075 1.966231060243075 -1.832599667487892 -0.6835726467067147
768 8448 0 0 0 1.8369508784967339 -1.1508711011503612 4.083737918554857 4.247237922459096 -3.2046364188500363 0.6237691073516226 0.7814322531707985 -2.026418098211034 1.1738968350343453 2.186826878896263 -3.2696754609097107 1.9594119322992238 -1.8494824148819344 -0.684361323351807
769 8459 0 0 0 1.8331770771820621 -1.1534966571660903 4.086072521728025 4.221003943098543 -3.210633613485036 0.6158209143833534 0.7976871597880356 -2.021638647076335 1.1642839010641008 2.1930298411639852 -3.279939168662236 1.9527456030216062 -1.848527055004498 -0.6812334889415563
770 8470 0 0 0 1.8248338413303946 -1.1544724807119946 4.089634962147083 4.210600646172883 -3.2201850088139716 0.62719514308072 0.8068251012857638 -2.024542902306985 1.1620785027827962 2.193612834506236 -3.2642109368922916 1.9490005992672483 -1.849516735602876 -0.6752420379795231
771 8481 0 0 0 1.8229436831541266 -1.1587114241207104 4.084594357829775 4.199364421131457 -3.2249898292551786 0.6268206800558924 0.8056689134109528 -2.0248844236812924 1.163748824853809 2.2115585638712316 -3.263538379049463 1.9391664846571472 -1.8459156704013329 -0.6729908040076398
772 8492 0 0 0 1.8239168959248173 -1.1551187446183555 4.087400373850576 4.199051449404332 -3.2286268269303737 0.6202765811165457 0.8126818887048605 -2.0206117919078097 1.157522709365631 2.213684647125666 -3.262836496053956 1.9479470260574077 -1.834382754145748 -0.6700266999141179
773 8503 0 0 0 1.8209087130923858 -1.1538455007469015 4.09022953185136 4.205964851330501 -3.2337707913045026 0.6347161295310777 0.812513345109502 -2.022810950274769 1.1594698056686845 2.2140477651647448 -3.246593120319493 1.9503489390675635 -1.8317625902496981 -0.6667243529732473
774 8514 0 0 0 1.818241341997547 -1.1561655578567724 4.093654687937189 4.190137265831334 -3.233589277519199 0.6238546974860748 0.8267914022408013 -2.0198368321320195 1.1509530574917368 2.2058441036081016 -3.2604636443592216 1.9459019068713037 -1.8380217887527857 -0.6676968264679124
775 8525 0 0 0 1.8086110521292946 -1.1556406180917702 4.095855923114664 4.17529657505259 -3.2423843109093355 0.6339429152445862 0.836613666221146 -2.0218314047722314 1.1497440895955895 2.2138648146218847 -3.2471177002476317 1.9400724817625583 -1.8373529411247544 -0.6608223426371296
776 8536 0 0 0 1.8033327161822834 -1.1593849862034271 4.101738067214413 4.119663908545939 -3.2500174536472923 0.625444568029006 0.8654007963748902 -2.0188716303729293 1.1313926750334238 2.2158157076209934 -3.2724038289295234 1.9241808968623477 -1.854968414867716 -0.6589545662142754
777 8547 0 0 0 1.8107629937330185 -1.1557485486846686 4.099750883847743 4.140131959618849 -3.250436817612625 0.6327163489086758 0.8558533902599647 -2.0201916316928035 1.1382692040554097 2.213194347893224 -3.2618074844340113 1.931992643286934 -1.8507284217269557 -0.6593082865295533
778 8558 0 0 0 1.812824188645499 -1.1561876872464236 4.099563634306013 4.141005373009678 -3.254688505829395 0.6299589870722935 0.8568811748233248 -2.0171042669435986 1.1357009881765754 2.21855986431512 -3.2630410087465602 1.9345821133221734 -1.8425991272027433 -0.6579732778140215
779 8569 0 0 0 1.809018733872534 -1.1557851831459829 4.096728252989109 4.1247720062815265 -3.2563522931825304 0.6169655096257729 0.8675492729557136 -2.0115985540979047 1.1284000590043357 2.2239112707995443 -3.269356817197679 1.9345107119945348 -1.839815105896693 -0.6558420203142306
780 8580 0 0 0 1.7960599131094157 -1.1546318139820286 4.106967409814038 4.095542136098654 -3.2656388693389498 0.6237365751477413 0.8965823026866756 -2.0111179691752166 1.115857541821146 2.2206833781113504 -3.2699835132744806 1.9345698707358374 -1.849085997483876 -0.6496662739694521
781 8591 0 0 0 1.7876703255471718 -1.1528183298161536 4.108571778303364 4.069376449463529 -3.2667615892391155 0.6187166052620827 0.9143815788289062 -2.007308970390681 1.10825831111708 2.2127261048393096 -3.278296092823041 1.928877947693019 -1.8587235084474627 -0.6475483884519392
782 8602 0 0 0 1.7821213740797746 -1.1531316984264266 4.11228274493161 4.056428039765632 -3.2682123608728255 0.6208225287684086 0.9223126408407669 -2.0073968938146747 1.1022399722412037 2.2058533373544926 -3.28096491481212 1.9267599158636706 -1.8671983472356097 -0.6476358105735093
783 8613 0 0 0 1.78210682083228 -1.1557759996717816 4.112728849860043 4.033290289886159 -3.2777450124329777 0.614944513497559 0.9350178491773465 -2.0036011067070807 1.0960810099249934 2.219786186017849 -3.290512073171785 1.9188213199418034 -1.8636864822170671 -0.6447085057533954
784 8624 0 0 0 1.78185067164443 -1.1563079954761342 4.111065183482167 4.0342492047814575 -3.275895434405462 0.6164276234594612 0.9291008552777557 -2.006171609860471 1.098853994112687 2.226616261467185 -3.286034376540239 1.9148472967036285 -1.8616070840872656 -0.6434775732545068
785 8635 0 0 0 1.7835730610624048 -1.1549740350939794 4.111333004967171 4.023404537958201 -3.282482315715045 0.6147447603987747 0.9376873616713867 -2.0030188971593654 1.094483706116353 2.229548843692611 -3.2855739178379695 1.9165096409132727 -1.8600365994702615 -0.639138832924818
786 8646 0 0 0 1.7866355147297968 -1.1540020127864463 4.109631169160508 4.038809840224337 -3.2770149702200593 0.6166751230701056 0.9257446003162313 -2.005375702244108 1.1015094763012236 2.2292082966731037 -3.2823334287169574 1.9188740848405095 -1.8568681964541558 -0.640312082595135
787 8657 0 0 0 1.7882898789315473 -1.1546772159094747 4.108837662767141 4.04803952611366 -3.275484337256999 0.6148371362767197 0.9189982575834295 -2.0050654907822136 1.1039596859396417 2.2314633394599133 -3.280388736347787 1.9214879438226642 -1.8518880784040126 -0.6417162091471467
788 8668 0 0 0 1.7784329988294554 -1.1571785791953493 4.113246429835849 4.01947035265547 -3.2834249381425042 0.6144412020413721 0.9398014258253788 -2.0019969753832827 1.0950511964096883 2.237493011699211 -3.285018539337202 1.914629467883525 -1.8541260498339405 -0.6384060198783523
789 8679 0 0 0 1.781496072754302 -1.1562134554764723 4.116486745737419 4.0166923526980485 -3.2828499666494877 0.6127946750977502 0.9452670124901175 -2.0004220086379405 1.0917135155501039 2.236903695824847 -3.2939220613064997 1.916274037095642 -1.85513986759438 -0.6406400635206669
790 8690 0 0 0 1.7791363227509644 -1.1568065757068409 4.1182175356684425 4.012101222117983 -3.286820461992285 0.6164765716532116 0.9498843318500846 -2.0011680128080602 1.0898594079723078 2.2389582241540467 -3.2903345054507307 1.9151406267861877 -1.8536976975313713 -0.6383979591937904
791 8701 0 0 0 1.781240713155257 -1.1558611865011137 4.121147162970351 4.015999980228118 -3.2839873802737305 0.6152089790329781 0.9545165532082965 -1.99961827999887 1.0892304393686552 2.2298862389672878 -3.2949228914973134 1.9196973155396306 -1.855043521056797 -0.6395480717329404
792 8712 0 0 0 1.7788256112702547 -1.15499373651966 4.1239203640447455 3.999061571049543 -3.288217376446303 0.6127211944563702 0.9659839852313944 -1.9980775579722518 1.0823739091770326 2.231769768083383 -3.2972493362574276 1.9180910068312873 -1.8552645727853225 -0.6358120038275371
