% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=1112172, Wed Aug 26 11:01:36 2020, <python>{}</python>
72 792 0.22146431617032936 0 0 0.1912657423276873 0.21798842157258583 0.2064717125122726 0.20489313936244255 0.21801777831267571 0.19171252831503377 0.1633454769276983 0.1845927495298962 0.19934391213085076 0.197280433436254 0.17957371428917104 0.19919261231931906 0.20416291626337663 0.20282629518419892
73 803 0.20085411041881704 0 0 0.1699462860331987 0.1965715823135402 0.1886683426103168 0.18499513986676935 0.19831011407459934 0.17664988428138897 0.14866109885809317 0.16502928409146453 0.18068281979829479 0.1768593833996215 0.1612645437060419 0.1788182241670752 0.1858139566481576 0.18294718539975258
74 814 0.18712166443234396 0 0 0.15727870731099017 0.18378219165542434 0.1755393344052516 0.17206923378146743 0.1857360666368955 0.1646572287985499 0.1389348073304231 0.1528105069829058 0.16674248543847459 0.1640229848004362 0.15048219431621246 0.15969393146393993 0.171515874781428 0.16712031737977395
75 825 0.17619499147377812 0 0 0.14543627271137127 0.17270028729130493 0.16465533051941422 0.16120147284521058 0.17505194293889156 0.15499600166814395 0.13165160519151348 0.143783322715092 0.15650504864425477 0.155898813184674 0.14161528975116588 0.15117317531704913 0.15877089911676703 0.15517079454213042
76 836 0.1703400850211471 0 0 0.1412338224337406 0.16499183778521706 0.15899252312447654 0.1541426187422674 0.16836178166696592 0.1503128490210854 0.12589671348157455 0.13695496945897073 0.14876177401419846 0.15307182414959214 0.13704832518870363 0.14552491404988094 0.15107502559680042 0.14662526401511308
77 847 0.16340497430431716 0 0 0.1351658343611649 0.15768017238953674 0.15238897540641513 0.14826579812243046 0.16073299013591333 0.14538790760850817 0.12119399402613072 0.12796339939089435 0.14302850953239948 0.1489353059070164 0.13080936779015365 0.13545611411474934 0.1434600347690587 0.1398560247359684
78 858 0.1483717339553351 0 0 0.12212138845923276 0.14191061602098523 0.13678473974892472 0.13385478024724978 0.14349800628182438 0.1335147060931456 0.10965147668933738 0.11759864691598736 0.1305779626483979 0.13510398134584406 0.11709305269580388 0.12093018836057448 0.13027809502638946 0.1258030545663767
79 869 0.13935957523436968 0 0 0.11463998029934254 0.13241020909360512 0.12992105042923585 0.12604869236905014 0.13287285025853562 0.12438645966490298 0.10299246294360569 0.1089101181103441 0.12298303360233996 0.12757538663646975 0.11109540271088707 0.11309270368855812 0.1230861688902562 0.11362813176973591
80 880 0.12825019648754785 0 0 0.10476523887669319 0.12067451757100545 0.11949590156705173 0.11501135511380596 0.12262166883324294 0.11525290704913571 0.09417278503262203 0.10081004912165942 0.1117991241666967 0.11698357632662643 0.10255537735527034 0.10439395829523966 0.1116129265717766 0.10325643968405399
81 891 0.12115148533743933 0 0 0.09896905988442843 0.11405925116318968 0.10991909863345417 0.1083773511765524 0.11613223936447241 0.108599798567941 0.08896454686209589 0.0954039731624223 0.10578447055476932 0.11043448508644303 0.0954211373603508 0.09671489595497726 0.10434028878599994 0.09671686990533279
82 902 0.11641951166763201 0 0 0.09427866816023615 0.11034806567030261 0.10260465541665877 0.10435861311861182 0.11107996317572343 0.10427402713133227 0.08624221804069206 0.09174649994781627 0.10118143747045599 0.1078021174409124 0.091877977133274 0.09138220940840922 0.10062641406431036 0.09417028833343952
83 913 0.11685547541311476 0 0 0.09493858866938802 0.11061595123512274 0.10306643833684821 0.10357621485896872 0.10970439365304643 0.10338018581868089 0.08635232324549763 0.09269017800399414 0.10186967019633485 0.1085190586533563 0.09366464044718847 0.09133451661193234 0.09931346952350512 0.09310156218386677
84 924 0.11770209235825019 0 0 0.09665049146860227 0.11093039187290221 0.10442203076569469 0.10450665566564935 0.11004847482105289 0.10331223831595668 0.08635924548493255 0.09398611872917313 0.10299136760657575 0.10973942743734263 0.09371773038023315 0.08915950384392153 0.10039772747054511 0.09280621754486022
85 935 0.11380912123398375 0 0 0.09225903929944626 0.10751280135242487 0.1008741138729044 0.10060176189665253 0.10583472429061185 0.0993334573997778 0.082957178764207 0.09109316783635785 0.10004325094927644 0.10684362171067803 0.09119853553327764 0.08559620418637336 0.09670886378467568 0.08989608334044533
86 946 0.11557720499365651 0 0 0.09384395683788914 0.10855346063912029 0.10021591096124953 0.1011756171367706 0.10882171326684306 0.09985195902603085 0.08414764345222311 0.09352025863551948 0.10127749135154905 0.10968358211168827 0.09392374768541861 0.08688555216021414 0.09730305963959048 0.09139364157864656
87 957 0.11105697998925805 0 0 0.08960164780870494 0.10440111429909955 0.09414715300422587 0.09732713365328834 0.10507225201812541 0.09661860982244927 0.08078160862456478 0.09018265339207247 0.09646328338249055 0.10643756819583397 0.08979230831340429 0.08252091896602261 0.09149654933319767 0.08738209735095163
88 968 0.11015034008532071 0 0 0.09022207299010115 0.10442570883517961 0.09169587819702213 0.09592643311869505 0.10374002630073731 0.09602877834596292 0.07884136771914173 0.08871162776016424 0.0953909013491371 0.1061470916417769 0.08971706636322521 0.08178979611862401 0.08982554743640349 0.08784549051534954
89 979 0.1003416896945696 0 0 0.08236124970049982 0.09576347464048672 0.08336389820808122 0.08802597940121724 0.09317098115753833 0.08646419022145853 0.07170453235145291 0.07921190109829603 0.08701520095903427 0.09709702232537887 0.0813878652629074 0.07475129176677889 0.08160088138002955 0.08050096964785129
90 990 0.0933660350324449 0 0 0.07647961271563955 0.09026076468049486 0.07764637340578387 0.08147589824831472 0.08630643159206973 0.07984058440284621 0.0666498637328914 0.073507108808543 0.07940296076619233 0.09010948554018414 0.07603602062634746 0.07017207553551878 0.07490554149282318 0.07381550812706601
91 1001 0.09149347800748038 0 0 0.07417076887426072 0.08776703453571266 0.07553502981410322 0.08077724913120578 0.08454064692883706 0.07837894150894459 0.06510456754186536 0.07206470063657071 0.07867019186340443 0.08882754567097857 0.07427611823260555 0.06928434232381805 0.07263605034159899 0.07236450563428626
92 1012 0.09244846654398946 0 0 0.07466898851023589 0.08783795167220276 0.07518939632805677 0.08228496220508484 0.08580257598305047 0.08012361634495808 0.06647833576766209 0.07261519629876952 0.07987812371447695 0.0883528791963969 0.07437071266434295 0.07013396503962642 0.07282377435365044 0.07311751562537674
93 1023 0.08673788572827064 0 0 0.07008545335354294 0.08181456125004741 0.07049261093804213 0.07648899936388842 0.07949701637475096 0.07560570482810851 0.06291836242159164 0.06801560854575575 0.07475380773835952 0.08223777269515238 0.06920853167073582 0.06582927424492084 0.0680436628246606 0.06857503760862521
94 1034 0.07645215271910412 0 0 0.0615520416704316 0.0717982972025949 0.06063702660392312 0.06652179988612011 0.06950761373199575 0.0666593871159253 0.055288007166892285 0.060113912016465876 0.06667385273311631 0.07190279376694719 0.06184176265526548 0.05805014504588747 0.05983383794583817 0.05996536648038621
95 1045 0.07677355005348489 0 0 0.06359016678406812 0.07214870411738936 0.06004776908307467 0.06643642677850875 0.07046482803772834 0.0664204574346138 0.056027331875910295 0.06029352694286462 0.06751522797226474 0.07096473324714438 0.0623646685081876 0.059472559581795814 0.06001581086389244 0.06210853628907802
96 1056 0.07494796982235415 0 0 0.062260294979423786 0.07065385274381443 0.05836516920393761 0.0642501558787306 0.06859814452675189 0.06442982912885468 0.05505933609061867 0.05832240655964752 0.06607573830296039 0.06901617037826269 0.060932675114682075 0.05819915583804755 0.05875746843286069 0.06068351771659719
97 1067 0.07427438814694587 0 0 0.06171180165556478 0.07219069972073841 0.05716034273281678 0.06312307991529835 0.06735673133756243 0.06420916622242372 0.05461619582598506 0.0585541247417577 0.06793286331208312 0.06792563365319466 0.06052528120483683 0.0582321717031875 0.05841131632875494 0.059951514160567605
