% # columns="iteration, evaluation, void, void, void, xmean", seed=1234, Mon Jun  8 15:11:08 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 7 0 0 0 0.10747508367634453 -0.01825603750452609 0.14086495573598165
2 14 0 0 0 -0.00901630518052117 -0.03374221563103319 -0.21364405863583993
3 21 0 0 0 -0.022855719916540066 -0.016020669716588876 -0.2959851678690621
4 28 0 0 0 -0.03793144157742172 0.08572000950866356 -0.5415167564024538
5 35 0 0 0 -0.09881525967089703 0.0999057475630862 -0.8226703505155297
6 42 0 0 0 -0.08891659560531975 -0.015422826228951872 -0.7337175936780187
7 49 0 0 0 -0.0017018714199572849 0.13993220764407627 -1.1318305389211885
8 56 0 0 0 0.017322421627422875 0.05641800046791878 -1.2896539582797106
9 63 0 0 0 -0.03267978463195183 0.061247512811667966 -0.862463056580713
10 70 0 0 0 -0.08484382130168797 0.05740988378458674 -0.8200375200623802
11 77 0 0 0 -0.0750231141712547 0.0868580598143177 -0.7805985125846362
12 84 0 0 0 -0.12524215963595464 0.08657278587803442 -0.8199061013812718
13 91 0 0 0 -0.1293009734639013 0.0790267951082668 -0.7463113052706875
14 98 0 0 0 -0.1946329466640037 0.0733796005692887 -0.5805967990036542
15 105 0 0 0 -0.17298963597594133 0.05837931887152475 -0.4267693704046312
16 112 0 0 0 -0.1311493264843446 0.07222489932712128 -0.3871439136611997
17 119 0 0 0 -0.12469864012284518 0.1003375746452547 -0.13135549920316825
18 126 0 0 0 0.008482915683750591 0.10843201209503993 -0.05527280202220676
19 133 0 0 0 0.014473179061752143 0.06887339210450638 -0.1441947031526174
20 140 0 0 0 0.008434301259442086 0.03585255003663076 -0.3392725849678264
21 147 0 0 0 -0.055381268304431255 0.024672597722848286 0.2146702597234068
22 154 0 0 0 -0.05208503817684218 0.020822923610707148 -0.31557972885576513
23 161 0 0 0 -0.02600497322760811 0.025367818402121836 -0.4518872974102242
24 168 0 0 0 -0.01514130194078709 0.04864258905531932 -0.7557943683758728
25 175 0 0 0 0.0128713012109179 0.05053744047808882 -0.8886638433675078
26 182 0 0 0 -0.008479544576275148 0.029916942407592927 -0.8014991374164283
27 189 0 0 0 -0.012984268078240508 0.024978635797712236 -1.054604074082769
28 196 0 0 0 -0.037610013385197795 0.0026101338458179857 -1.0019144606067991
29 203 0 0 0 -0.046438020902718126 -0.010718871688401266 -1.3585223256517442
30 210 0 0 0 -0.049252373840356266 -0.03176708361637131 -1.6417401346012603
31 217 0 0 0 -0.08039202440851521 -0.05700417539005991 -1.8906681887019072
32 224 0 0 0 -0.0458575801768427 -0.015859642028778438 -1.6627112538597109
33 231 0 0 0 -0.008608860779329541 -0.006415660856367404 -1.5846035984195312
34 238 0 0 0 -0.03676689028962611 0.004711707008998504 -1.4068508594885794
35 245 0 0 0 -0.06192174197900768 -0.023778281644561708 -1.7658427616501173
36 252 0 0 0 -0.046793742651975466 -0.015963525931153418 -1.6818648421674736
37 259 0 0 0 -0.04586378246407102 -0.011612875943278301 -1.6965260196547585
38 266 0 0 0 -0.03960029511764657 -0.0029059079050470157 -1.5457882226306894
39 273 0 0 0 -0.06572122374883042 -0.014383377661017124 -1.5903689428056165
40 280 0 0 0 -0.028964581926318123 0.01526618228644838 -1.2434886652175265
41 287 0 0 0 -0.011193889416246994 0.02151976972700488 -1.3575498466389828
42 294 0 0 0 -0.004469557252701798 0.02563311832202148 -1.3117486381253392
43 301 0 0 0 0.01793363737376217 0.03943504841124756 -1.2352428118039251
44 308 0 0 0 0.008222708157379393 0.03029640721378251 -1.152847525127497
45 315 0 0 0 0.027549634781757877 0.044367719799542696 -1.175957077367167
46 322 0 0 0 0.045581768329171025 0.052473752000935375 -1.0272077093128489
47 329 0 0 0 0.050181269647123376 0.05705470874663741 -1.0766576550121145
48 336 0 0 0 0.007059431574580326 0.038801949186246784 -1.171239521078247
49 343 0 0 0 0.018584958342556513 0.04038130780053611 -1.2732753179102463
50 350 0 0 0 0.02777955754803046 0.04587172575341026 -1.2640384008544359
51 357 0 0 0 0.02902202043982713 0.04610905675270166 -1.346432596085012
52 364 0 0 0 0.02872503562521784 0.045809704825866084 -1.2472117526166713
53 371 0 0 0 0.05109690240045784 0.05949111616030106 -1.1765903199847347
54 378 0 0 0 0.023033558267377657 0.043840081725367575 -1.303865084988458
55 385 0 0 0 0.01550706063748836 0.03847306317050259 -1.3930526669915964
56 392 0 0 0 0.01304719893004059 0.03700350668262359 -1.472888632837186
57 399 0 0 0 -0.00589895650151011 0.02502320394107553 -1.5659483596377353
58 406 0 0 0 -0.02220727914352425 0.014085260259321414 -1.6166018872211096
59 413 0 0 0 -0.03940551408897553 0.003152379711483076 -1.6483691462347156
60 420 0 0 0 -0.03657918003065703 0.002209855662287132 -1.6426519163381808
61 427 0 0 0 -0.025232795615924498 0.008341325033947666 -1.4616077741117488
62 434 0 0 0 -0.09241030544317516 -0.034541325287392746 -1.776833854444682
63 441 0 0 0 -0.0593922041572827 -0.014976568879107269 -1.5596068837358081
64 448 0 0 0 -0.08005403507768206 -0.027170370133881558 -1.7173538258414727
65 455 0 0 0 -0.13255603176824043 -0.057998484315568824 -1.8736320551587642
66 462 0 0 0 -0.1054188588384492 -0.04126243632623782 -1.6680177748198968
67 469 0 0 0 -0.1567626215413672 -0.07510864244252877 -1.9146660020778954
68 476 0 0 0 -0.14243608473144675 -0.06654059232048738 -1.836729868924098
69 483 0 0 0 -0.17434043749486847 -0.08599461381503436 -1.9695727408841985
70 490 0 0 0 -0.1548905656916727 -0.07174102754186615 -1.8579469666450616
71 497 0 0 0 -0.14327033769057532 -0.06620881740651427 -1.81388370888443
72 504 0 0 0 -0.15585971346325356 -0.07438145480317832 -1.8915860137438396
73 511 0 0 0 -0.14380841925492768 -0.0664540905482572 -1.861808508143265
74 518 0 0 0 -0.14078333269471827 -0.0640316309144089 -1.8149377594654124
75 525 0 0 0 -0.1531169460289829 -0.07116536755675326 -1.8687220916109215
76 532 0 0 0 -0.15612732980245256 -0.07387492603181864 -1.9165138651492033
77 539 0 0 0 -0.16771250104603505 -0.081144981462359 -1.9543608091266258
78 546 0 0 0 -0.16217474378324445 -0.07808435437012887 -1.8858199995296367
79 553 0 0 0 -0.16174580937810723 -0.07562211448264276 -1.8206789371145038
80 560 0 0 0 -0.17290507281879644 -0.08593513930417855 -2.014266221476192
81 567 0 0 0 -0.18713659926130602 -0.09574636572108677 -2.112648713005274
82 574 0 0 0 -0.1909679642827147 -0.09679957250650764 -2.132930494330372
83 581 0 0 0 -0.19918817215002899 -0.10162713435173806 -2.0670135251762907
84 588 0 0 0 -0.18591776276246363 -0.09202517393756789 -2.0074490192537144
85 595 0 0 0 -0.18720616065218237 -0.09271918105862072 -2.053765840815485
86 602 0 0 0 -0.16468712674075753 -0.07620749704308137 -1.8763573835583767
87 609 0 0 0 -0.1656342185045418 -0.07494048995865439 -1.8430474229324227
