% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=1234, Mon Jun  8 15:11:08 2020, <python>{}</python>
1 7 0.39313375946057305 0 0 0.3735994495839413 0.33055304259062657 0.3850996333819069
2 14 0.3506668686165465 0 0 0.317115598261679 0.2545706966797514 0.3614583325688369
3 21 0.29731227308035263 0 0 0.2523353117430233 0.1778751143894038 0.3036419259477808
4 28 0.29998821295384576 0 0 0.2209334639867482 0.17659676793187964 0.3683272119648546
5 35 0.310259849138898 0 0 0.21787356225318447 0.1635487393837721 0.4111766296803401
6 42 0.2722550775894747 0 0 0.18107087083265222 0.1322853559463073 0.33548383971826756
7 49 0.31450636169581175 0 0 0.19304326860963636 0.15135530365202368 0.4614470898476485
8 56 0.31684821107134953 0 0 0.18815710408859215 0.13799124651319858 0.4436443900462164
9 63 0.2556475088220655 0 0 0.14159512519159584 0.09781399245534068 0.3834643815696233
10 70 0.20703856081170008 0 0 0.10416673343173133 0.0756672660720523 0.2891261108212029
11 77 0.17073046653522922 0 0 0.0838445076331552 0.05171898808131147 0.22982676528746013
12 84 0.14815511892473449 0 0 0.0737519569349609 0.0425314010533955 0.18605185710840097
13 91 0.11995819060355757 0 0 0.05090369757101665 0.03341855405873916 0.15264226817954235
14 98 0.13548800414317144 0 0 0.06914536230693127 0.03452724915924798 0.19030445314126537
15 105 0.15262530318233608 0 0 0.06589994662566491 0.03877014494696535 0.23916014501146654
16 112 0.16846206590512636 0 0 0.07225248546636237 0.03725749863549085 0.2658840424356444
17 119 0.21781714770645472 0 0 0.09097389203528267 0.047354786769272975 0.38951982731110907
18 126 0.3110331714434486 0 0 0.12783071497443066 0.06812914552909621 0.5642646596175553
19 133 0.30882831247661313 0 0 0.10682380992721198 0.06566942613068721 0.5708461196361442
20 140 0.27010223967491037 0 0 0.08704250361068416 0.055310608301381375 0.5180109267219973
21 147 0.26268943890055285 0 0 0.08901411421570982 0.0484958748084726 0.5501305401386197
22 154 0.2384960210706637 0 0 0.07596422914160134 0.04155530476388633 0.4757861492078902
23 161 0.19782335086493902 0 0 0.05580724925230639 0.03159238431639151 0.40043070754830073
24 168 0.20078086419396818 0 0 0.0559068896036039 0.03098966942033237 0.4064871812217107
25 175 0.18274211750519756 0 0 0.05069652580812668 0.02602372892915175 0.35134368336491517
26 182 0.1567382554759679 0 0 0.042618511869031234 0.022101671783085662 0.28746425673068776
27 189 0.1608664641771056 0 0 0.04038746568225972 0.020286003930898022 0.3089951220623479
28 196 0.1746824856083286 0 0 0.03936294562905168 0.025533050365861495 0.3128672511406569
29 203 0.20193527803478833 0 0 0.046369802763323316 0.027186650167233917 0.41944119266679414
30 210 0.23733715818277148 0 0 0.054366214965467785 0.03628803615793627 0.5046410369722886
31 217 0.2624835779334509 0 0 0.05545180283192177 0.04344216119923696 0.5615368981853044
32 224 0.21126098860128908 0 0 0.0439560105464781 0.032335221522349245 0.41767519547996773
33 231 0.19651800558425495 0 0 0.04439356591980307 0.02830072323864491 0.3698979714553714
34 238 0.19135576906468826 0 0 0.03702465116331773 0.02601857636445151 0.3755382057237121
35 245 0.17640526840644385 0 0 0.033473573813950976 0.02546133359921622 0.34894115515796537
36 252 0.13086299623217634 0 0 0.0234625091308896 0.016881176463980175 0.21697294594346747
37 259 0.1075227591149607 0 0 0.016804362279509297 0.013328160889251007 0.17604557335330034
38 266 0.09695611491247001 0 0 0.014703226396160417 0.01275581866429002 0.15436209661507905
39 273 0.11225184328188274 0 0 0.021840912768054055 0.015429775861069542 0.16748173050197615
40 280 0.14534884892789998 0 0 0.029883309379260283 0.024805641151752798 0.31374398999904396
41 287 0.15308399949796392 0 0 0.03572082564411813 0.028867554378004697 0.3447572856006287
42 294 0.13776823223904527 0 0 0.03205815179809473 0.024404045315275524 0.2926583781799125
43 301 0.13629243822524736 0 0 0.034832974336359845 0.024634861260475472 0.28155525896756667
44 308 0.13813300443959467 0 0 0.033838660280194256 0.02308661158639102 0.2749624480992573
45 315 0.12309559076101866 0 0 0.031159093609066227 0.019754256859946324 0.22245551809887515
46 322 0.1209352183350258 0 0 0.03179859039422953 0.01946992775022322 0.22752707714412596
47 329 0.10571456515389385 0 0 0.027364222307448487 0.0163213180238181 0.19275138488526777
48 336 0.13313680769930308 0 0 0.03941540703553579 0.02084742051015301 0.23905341190658871
49 343 0.1150838904135448 0 0 0.03208306264727945 0.01687010041828675 0.17647811007854466
50 350 0.0973123107536832 0 0 0.026619764755912042 0.014081181852486743 0.1402617597095627
51 357 0.0965429374057308 0 0 0.023684312939427608 0.012462824250177505 0.12373310308064132
52 364 0.08069567605834464 0 0 0.019148780000031316 0.010345542677521798 0.09886471458600085
53 371 0.0845608317307254 0 0 0.02260101023359228 0.01258470920798502 0.1033284890830283
54 378 0.07935809122551983 0 0 0.022414623078308354 0.012547656389288758 0.10229195813470465
55 385 0.08148178878816296 0 0 0.02173452968394827 0.01249435339842756 0.11746545903515596
56 392 0.0918741639907214 0 0 0.021662008267761067 0.013110743563781337 0.14545708311361719
57 399 0.09452601662014803 0 0 0.02202790128095949 0.013508057887581788 0.15366507992207576
58 406 0.10180848080970575 0 0 0.025682847902228398 0.016258019198011203 0.1675112211031823
59 413 0.11377865635892824 0 0 0.029814252915774584 0.01886591022055777 0.15781556915561087
60 420 0.12634719927192645 0 0 0.033242072342333985 0.020989992473390964 0.16411242802982912
61 427 0.1729826575013113 0 0 0.0453135426708883 0.028735465854733282 0.23208439522748026
62 434 0.20027997776989429 0 0 0.06516725874756082 0.04159096095069028 0.3249876770186594
63 441 0.2021933041377344 0 0 0.06522717301918332 0.04107118677240863 0.3196494655408304
64 448 0.1619633497826051 0 0 0.04948255586479722 0.030875944843047527 0.23458716554057363
65 455 0.1691973197586925 0 0 0.05875540844176594 0.03634921671932948 0.2566958849734119
66 462 0.16704096667915655 0 0 0.050768021930557634 0.03155731039029128 0.2331609389021658
67 469 0.17466927563756451 0 0 0.05491344197183913 0.03442021038531248 0.25264187588126613
68 476 0.1526117202574027 0 0 0.03900545238733466 0.02482219925506991 0.20421634067117833
69 483 0.14289865906983634 0 0 0.036579837591415136 0.02332620932001286 0.19040906804441954
70 490 0.12915450630155428 0 0 0.030157206821690232 0.019363168432717945 0.16213271507313487
71 497 0.11378659950268703 0 0 0.024175161670892387 0.015509948339656363 0.13566525342090893
72 504 0.09159967638694994 0 0 0.018918775681072312 0.01213253090011524 0.10497603185630988
73 511 0.08507561036047405 0 0 0.016954252008938044 0.010993002949409263 0.09036859617369311
74 518 0.07125789785296993 0 0 0.012376073933033211 0.00802067346092471 0.06607900791968618
75 525 0.07465151907187627 0 0 0.01478237910995799 0.009277491892296829 0.06927170082862351
76 532 0.07239859111728239 0 0 0.012468098612990145 0.007910221517545016 0.06868292361860188
77 539 0.07231962731926843 0 0 0.013511375505374722 0.008499785025294238 0.06867019435753126
78 546 0.09423216857387483 0 0 0.017377225147970573 0.011094405174388209 0.09569704481504186
79 553 0.1103434220274982 0 0 0.019574328987067555 0.012650976127710113 0.11803067632343416
80 560 0.11458429703429175 0 0 0.020310752297800477 0.013770250267720796 0.14629418344387538
81 567 0.11673480377400178 0 0 0.020348440482860927 0.014200530126674403 0.16092935739031453
82 574 0.11728809983100194 0 0 0.020070900486268833 0.013996044950348754 0.16392884839964889
83 581 0.12820635460499577 0 0 0.02201520358919643 0.0153054486390805 0.17564800661553887
84 588 0.10906305250234426 0 0 0.017456163541276024 0.012214455472469563 0.13800683766462676
85 595 0.09787218445360919 0 0 0.015619816036614937 0.010897825736372768 0.11603465521283216
86 602 0.11162430104468478 0 0 0.020357283658396768 0.014466573492131787 0.15082869956941788
87 609 0.12719479180568927 0 0 0.021527964691582368 0.01553892356535207 0.16756383637284064
